Length(Inches),Width(Inches),Height(Inches)
19.7875827,10.0295579,4.3143981
13.3054489,24.2249431,6.7375037
24.90727,4.2374272,6.6244171
16.3394358,16.0468136,5.4027943
12.4550547,21.6889621,5.0664301
13.9654506,3.9070308,8.5624588
12.3288352,19.3955131,35.9627031
36.5333687,22.6027951,17.1311657
16.5354389,17.5894158,7.3499153
14.9741375,8.8871266,3.5409413
12.9959798,5.5303853,12.010552
22.3710448,6.3220402,14.2376706
24.7461008,15.0846535,4.7298585
13.5171706,13.1636895,29.888812
21.1248995,12.9923802,35.9216347
12.9950036,12.0197855,3.5043898
25.6702696,19.3148623,2.683068
18.7542663,14.1301987,7.0379574
20.5617561,8.7163729,8.1200754
11.1426337,5.6306182,6.1531713
38.4980937,5.6278534,5.2762422
13.3875872,6.1673537,1.021155
8.7431007,17.1989913,35.0257029
11.999244,12.6143505,18.0601555
12.979801,20.9948677,15.383602
10.3949485,8.6316801,3.4176516
16.535416,17.1990819,7.4011809
8.7465416,15.1536634,4.2357396
10.2359804,14.0804751,12.7342339
12.9165622,9.6967647,3.0821913
11.9946909,10.0073011,4.0001791
13.779209,15.5093495,8.5502582
14.1662511,9.0689899,4.0059943
15.6956035,13.147572,8.0164975
40.1970768,6.0634637,4.7419591
14.1016533,5.8434882,3.0272293
27.6336614,14.1420855,6.8140319
18.2582176,10.0284849,4.0139118
40.260351,10.3104283,6.379387
44.6795272,11.5302291,11.2783514
24.2256154,9.0468441,2.0568199
19.7297627,3.8296839,20.7403438
9.7530803,16.0316456,3.528575
22.1717467,9.2991535,7.7078598
14.7377006,18.0480207,19.3476084
22.9811077,12.2596445,29.337102
15.5150394,29.6444248,2.0474342
27.7322311,18.1059504,35.9286335
6.6054365,9.1972622,3.9251093
28.8157233,9.2806452,22.9247626
16.5354162,27.6143038,16.1314725
18.7204256,12.0291658,1.5929686
15.8568527,10.6729922,4.0042311
16.0670466,30.519154,3.0957665
20.1177851,15.0574279,6.7837615
13.530066,16.3441298,1.1408234
20.9764907,12.4388509,6.411842
6.0452046,8.0104419,10.7388928
9.0089545,9.5655873,4.4853774
10.095173,7.4864259,5.0315428
15.0207657,9.6173499,6.3992533
12.4601196,17.077511,8.7671129
15.9507584,8.0077734,21.0706388
10.1610149,13.4960999,3.0625119
9.4192285,11.0577071,6.1918958
31.6260238,11.2302105,7.0502055
18.1863104,13.1577186,12.0602967
22.5180572,12.6669132,8.0196307
12.9873509,17.1732121,16.1258389
8.9622277,21.7431482,5.8488846
20.7163907,7.0757183,5.1709864
10.2037435,6.0975583,3.2958207
9.0614904,19.7469373,1.7528463
41.7832183,8.0077319,6.3401673
14.9667594,8.0232705,3.0234896
15.658354,18.0575588,12.2416138
14.1486438,8.2048895,2.5102484
25.2255176,8.0034393,23.7908366
34.4665947,14.1171317,7.6587799
7.3317665,14.0321735,2.2612248
42.3274483,8.0296965,5.9662281
13.6227627,14.9831861,8.184733
11.4798991,22.373349,9.1370778
8.6925492,12.6805399,15.6710557
35.4935629,16.0258455,5.0164984
18.9054155,10.0231001,17.8299562
10.551996,15.9785748,6.0019819
21.1518067,18.0980883,4.7359707
7.5312553,14.3587406,19.2660902
10.2462677,5.4538366,28.5049888
18.1361843,23.9383288,3.5055209
16.5354363,8.9943213,4.0075178
36.0159217,5.9450125,3.9350502
44.1754923,22.9394998,4.006199
13.6795274,16.0597819,8.391532
11.2875164,12.0404762,8.2297081
14.605968,5.0277751,5.5576914
12.9991532,17.0402502,7.0423341
6.4758855,6.029933,4.7249075
6.8788882,15.8114478,2.30662
11.1006209,13.3080921,8.0309528
10.2487006,13.3066513,1.2904907
8.7167931,11.4352272,3.9104331
13.5819051,18.2732822,5.0028655
25.7054506,20.0805022,3.0113897
12.3604138,8.7442119,8.1605524
12.1011524,9.3672924,7.0657605
14.2382789,11.7813166,5.2939605
22.1615716,26.443364,4.3936401
12.8287469,12.996558,12.0272527
13.0629523,3.3644338,6.6592073
6.4448908,12.9991656,15.4978042
26.4414503,18.1089965,7.0608283
34.6768862,5.0736941,21.1428093
16.1872739,9.1581489,4.0016235
12.1398495,5.0814901,4.0051313
22.0959506,12.6876598,19.9670679
10.2967602,29.0669729,4.0046926
12.0169379,12.0860657,6.1641617
30.4565795,5.2031372,32.1400937
40.2863806,8.0722119,5.9871689
40.0808919,8.5683732,8.4172578
15.5316279,17.760554,5.769667
12.7229749,11.5163573,6.4965009
23.5488465,19.0440695,8.7814266
12.3791668,16.1014613,12.0247571
35.8909823,20.629534,3.0374594
16.4511311,23.8044125,14.4546364
8.0507471,19.9433163,8.0357182
16.9121657,20.8458142,9.3993262
18.2227628,13.1914189,3.5080975
40.445661,15.101275,3.968803
18.9076407,11.598119,12.0610991
18.8794319,16.0676645,3.9553212
40.4552597,5.1296851,18.2267361
29.0097332,9.2256646,11.1432902
13.4502989,15.016891,1.4661437
11.9894346,12.0142575,8.2424003
12.5457966,24.270116,7.3458725
15.8622507,5.4512913,3.5049116
12.726568,13.5994871,5.191864
11.6472584,17.2685657,7.3648497
23.8213852,8.7484973,23.3707151
18.371818,26.5172506,11.804733
18.9937087,8.5451454,9.1424572
32.922387,6.1101648,27.6632187
12.1847258,17.7893461,28.4764068
13.0423316,19.4775066,10.0703552
10.737703,17.6756368,30.476485
11.560058,11.1620393,3.5367264
23.9777237,14.0090808,16.5252248
37.468142,5.1424836,4.7382497
24.4290618,19.4361536,18.9319817
27.7213709,10.6769211,15.9791409
8.0872024,7.0353378,16.5197697
11.6130347,8.6110001,12.1712693
25.3378614,23.1834496,6.4327647
21.9464525,12.0471346,13.2031684
20.5557787,12.0241685,7.0133278
14.2814172,5.175338,15.4358331
6.3197949,9.622684,11.8031991
15.1373255,8.0961073,10.3040367
21.855625,12.0472405,2.1555965
12.3718349,18.2024587,32.2735452
17.5088132,12.5565179,16.062043
11.3331893,19.0134693,7.0557756
18.1066756,7.116782,10.3717122
10.6266471,23.3233716,6.1178807
36.0761079,9.7305002,3.3339702
16.0657227,13.0433682,10.0445713
13.3503867,6.4351029,11.613774
18.6590317,10.0055284,3.2536163
17.348947,12.0199589,3.5178889
9.157035,9.2599187,5.5511321
19.2996871,11.0648491,5.2248229
43.9226435,13.5914444,4.7285775
18.6898564,14.0977816,12.0279303
22.8989888,22.1178355,7.0851615
27.0833019,5.3308531,5.4743961
26.2894371,11.101832,7.0570078
25.8731552,21.5668342,8.5261624
40.1723901,12.0091233,5.0376697
7.5781488,12.032309,10.4762444
27.4980266,4.9607219,35.6610438
16.5354015,12.6717889,8.4170237
19.2300854,12.0208622,1.3853454
17.8421307,6.2471803,8.4789438
18.8571351,8.1082747,8.4863036
34.1968029,12.9985443,13.7965526
7.4658067,16.033037,3.2099609
20.4967389,14.4477038,6.1847537
17.4148349,10.7210071,6.8638452
35.8466082,22.3300776,16.0407507
6.9776358,10.4651088,8.1043133
25.8757035,12.0437214,8.182825
17.8254465,9.6712831,1.5465451
28.1205299,22.0219787,11.5956685
15.9880952,5.3925061,6.0713764
17.7987053,28.3453767,18.8585928
44.7569201,8.8399851,6.1221467
18.732836,10.6611916,5.8847474
15.9198234,7.3359401,17.5052558
32.3759398,5.10331,7.063673
13.1677686,22.5468144,6.3173994
20.1933293,23.8714927,4.785802
24.0468538,16.2244482,8.0476421
18.9996542,9.0940154,4.0042174
13.300452,12.0423164,12.0141999
13.4297303,20.8287076,7.6146721
17.6250977,12.0027248,4.4986182
15.4906396,12.8509673,10.2498153
19.6264797,12.031239,8.4282397
37.3864837,14.1570787,2.9317081
19.1415076,11.1930202,12.0099962
9.5219654,12.0281006,3.5398389
35.6211927,5.4327995,9.317862
13.4632635,8.2826968,11.4375601
20.4491432,19.2796675,21.2288512
13.4241019,18.2504701,3.5261691
45.7646861,22.4593436,3.5255192
23.6913586,29.0932792,4.7534369
12.7928291,9.7201492,7.5651804
7.0243601,16.0044308,6.3412076
21.1479918,12.0367408,35.8446881
10.0018851,12.7000332,16.530013
16.2453333,9.6363432,7.0464656
15.1910751,12.028827,4.0143145
14.1659799,14.270926,11.013747
13.1113417,30.7144903,5.9976002
14.3040927,15.1346849,8.3039368
15.4381351,20.480681,4.0139996
35.9619638,10.0188421,5.4892911
18.9591871,10.9104608,8.148456
19.2282971,20.7315384,3.1386042
9.2125447,11.0117514,4.3582806
22.4979853,9.0725856,3.5104883
12.6519218,6.2486016,13.3983779
36.3840624,8.0255327,32.2203915
17.5432281,20.1059567,8.3520969
45.4122411,15.4213903,5.4689413
45.7394461,8.7665757,8.2324761
27.4430783,8.1471055,18.2530328
8.7206901,20.5813628,10.3919007
14.8342625,11.2009409,10.7722349
13.4400012,20.6912256,8.4556071
13.8507723,20.6781763,6.3962955
36.0204746,7.0102688,3.5002579
14.0600873,5.1130517,20.4437225
13.6149368,20.4980596,5.2982535
16.1932837,19.9055216,7.2859445
38.0052719,18.2324447,10.2427321
36.6042345,3.6961681,5.3175661
16.2316187,13.4383477,7.0280719
14.0948821,13.1013078,35.8507385
9.0758363,5.4070589,2.6204218
13.2936571,8.5795898,1.2180654
14.0806216,8.6626117,35.9464058
32.7849474,20.0426718,4.4141458
36.2102125,15.7679729,3.5126724
24.6999628,11.236564,4.6692948
13.2527274,16.0596644,7.3983877
7.7900534,19.7867298,9.291813
16.1607032,21.0488389,4.4553267
15.3663276,9.040946,11.1001161
12.1788684,15.1712077,35.6873008
7.6490242,12.1245997,10.5473263
20.1699739,17.1465553,3.5065381
10.2761771,5.3978719,6.1295167
18.5677829,12.6638506,9.3268663
18.0473042,14.2707329,8.6850482
25.6951549,7.0791294,12.1892977
37.4693678,17.1399455,8.0847646
12.119184,16.0207452,5.0228007
16.1862782,13.0008669,5.1013633
12.6483395,15.0346522,5.3269001
18.7131572,6.0448614,6.4487877
11.0994,20.4562377,11.2373901
18.1480067,12.3715535,1.4218274
17.645668,12.0430689,3.3567844
10.2416121,29.7136997,11.9580643
17.5238636,11.0879662,11.6635898
14.9541757,23.1420417,5.0745484
18.7082827,29.6305006,4.0055637
40.0622761,16.2315805,10.2806924
15.0582839,16.2399716,10.9633239
20.4612847,20.9706646,13.156769
19.178033,16.4009347,3.0674289
11.7361658,20.1679134,6.1678018
10.2582193,13.9413057,19.4404492
14.1969414,13.7358157,5.0249507
14.2608626,8.6381747,4.3782085
44.532311,16.1431274,10.4652807
34.0949849,28.2146851,9.6088295
13.2228856,7.3677867,4.3457422
23.1459538,11.5934655,3.0473025
27.9393347,17.0362206,7.0485677
16.7529585,10.6316591,2.2522746
8.4874018,16.1946372,12.2049478
28.78996,3.5254513,7.0178946
34.0015162,18.0257572,3.6722087
16.1446121,13.1454777,3.5043459
16.2215056,16.2237689,9.5146939
24.522585,8.0151135,3.8243697
18.824158,30.7268362,3.3268636
25.4749038,12.0456602,13.7834027
29.1411949,12.0165336,19.4207105
40.2393214,7.072061,14.3774622
18.6947913,13.5225659,3.5347761
19.5186428,12.7940112,14.165247
17.9132705,16.3680712,8.6720028
22.8401042,22.5629565,1.4931118
10.3648963,16.2405086,12.2340458
13.062602,22.5931103,4.0051955
7.0188651,16.0025473,8.4424194
20.724669,9.2070918,6.394064
24.0528317,19.0765303,6.7986554
24.3165526,16.1987092,18.3024215
13.3390311,8.0066812,10.2912621
15.4537775,5.6037269,4.0073078
12.657383,5.2397296,8.8555265
19.3113986,12.285271,9.2794147
38.6505676,16.1327037,4.0120279
18.8412788,12.0216443,6.1869955
15.2835951,6.1278591,8.6837615
13.8233495,23.1941788,5.0364407
8.5419796,14.0796724,30.34824
21.3737017,15.1346805,5.893012
24.4938002,17.1339785,8.30414
21.0289065,29.372299,35.6276998
12.1380333,19.3394297,18.0444068
13.1771988,6.1748638,12.0172909
10.5109851,4.9519231,2.2436778
17.08537,11.183037,3.491533
8.7071921,7.0514401,12.0609524
9.0712883,11.0914179,1.5424863
12.0530324,14.7853252,4.4435648
29.5150504,16.1440676,1.25334
12.9992509,12.0352347,14.0345096
11.6057386,12.2968909,35.5973254
19.5709249,8.0450932,35.6593936
6.1199297,12.0468016,18.5526098
13.4523634,6.3011678,15.5141552
23.792426,8.0165397,20.2215608
12.9953555,17.4689008,12.2128309
39.1052796,11.190241,16.4876537
16.2176387,13.1808224,6.3550234
21.0205325,17.693461,18.257149
17.2456359,17.0937006,6.1316104
12.9976003,5.9386132,4.5409253
38.8477239,14.2848229,2.0516161
12.9419903,12.1427375,6.2736118
12.0064646,8.7445163,5.5153643
39.9943129,19.5785202,16.9493854
12.2574734,18.0343959,10.0186906
40.1452412,13.198786,11.0956217
18.3779476,12.0297263,20.1447599
20.599563,21.722898,16.450894
14.3527149,17.9250282,8.3804301
20.9541595,12.2659707,8.1826312
12.0133178,19.0322204,35.5231207
32.6130954,5.5126494,2.2424073
8.720106,8.8207445,12.0522763
42.1048573,5.3179976,5.495577
10.1075502,9.609277,4.7137368
7.3703021,18.1050867,8.2349246
21.9994331,6.9229022,8.8102878
12.7684006,16.190594,18.2451097
13.3316873,15.1808631,5.3312984
23.8267479,9.4139841,3.2196848
25.5939399,19.0377125,3.0936116
18.5406924,5.710831,3.8410384
42.5300366,12.0258031,8.3767946
24.8455175,6.1505136,12.0083188
11.3297493,6.9714353,11.4216924
10.7183805,7.2849057,3.0963058
13.9290504,11.4391252,4.1056042
15.9610076,12.685805,16.0162833
17.9969781,19.9184373,2.7409024
19.6415443,8.4968646,8.0727393
12.9655846,13.5869432,24.518547
18.9626912,21.4901371,9.2070777
20.8494631,5.2602402,6.1951226
34.6250115,10.0065275,4.0148799
25.9792486,14.6715564,7.0146981
9.2990308,9.7451642,4.9935528
29.0468701,5.2692274,12.1584143
44.4719109,8.2413645,20.5959243
6.4991971,9.5620669,3.6278014
14.108194,12.3060969,10.2798928
25.5449742,16.0220324,12.1824225
44.3801155,26.3207027,13.3858249
13.4586266,7.0544886,11.0001969
13.3391996,8.7659574,12.0561916
12.4392888,9.5079222,4.5068171
44.3809441,5.6415504,10.8913452
8.7625861,7.0420835,8.5327654
9.5911072,5.1773855,2.3335531
38.3704965,17.8550213,16.026167
19.2120829,14.9500281,1.5718756
19.7614532,11.235356,2.0557558
18.3730075,17.8571221,10.0734914
16.8061767,5.0863782,16.5958179
17.6844198,12.01851,19.884728
14.4494519,8.5717116,6.3403768
17.5720856,16.2198267,15.4776274
25.9338485,8.3153395,16.3601264
27.8957415,19.0867586,5.2645944
17.0520068,13.4213466,4.0145395
43.6377063,13.55237,12.0034036
12.1868821,11.2288795,29.9797543
16.8009471,28.4625053,11.7395275
13.9516751,12.5981378,8.5034206
34.7220733,16.6206695,3.3030129
27.2302903,18.0602094,17.2866274
43.4368827,15.1639854,5.9676047
19.8213022,19.1109935,13.9071923
26.7406769,9.7307759,10.3089178
23.1547398,11.0325673,15.5370888
37.8651574,16.2182287,3.0411847
34.8764754,12.6489784,6.4830462
22.8795943,8.6668796,15.3115262
6.1989506,3.2811031,4.0082366
11.5632679,18.0908718,18.4995717
17.3416056,11.392198,5.0614769
13.6530947,8.3037038,9.1091637
36.775989,9.1645613,10.3332394
10.0483333,16.1356487,3.0463592
12.6712167,17.1867183,12.0110983
25.1689172,17.4867683,10.1390287
44.3169857,12.3698551,3.5096034
26.4503683,17.2301725,13.8839484
19.4078821,13.6383492,4.449848
16.5354346,29.8046317,3.1898532
8.7466262,13.5747505,12.1151843
40.1413113,8.0024962,7.5742124
7.7042227,9.6716764,16.3985095
23.820453,25.4124947,16.1896824
21.864689,7.0571537,11.1149412
24.2063382,6.053806,10.5110392
12.2192248,5.6521966,14.5186057
16.0139536,17.2897002,15.4686643
13.4279031,9.3653663,18.4052306
37.93272,8.0002223,8.1014324
6.3717259,29.9471641,2.0047808
13.7382951,12.4955227,1.0965396
14.148704,7.0338362,5.3614393
8.7154965,20.2030949,12.1844731
21.1951858,5.3011239,10.2477195
19.1776813,13.144885,16.2764185
36.5869247,18.8041701,11.6193886
14.0581173,20.5347436,2.0586077
20.3880669,5.5354447,12.0138002
25.3375724,21.6469702,2.9173442
21.3151475,19.557956,16.334124
40.3366888,8.7419528,8.0477725
18.702497,6.4971262,1.5770074
13.4227965,12.8300599,5.8741218
26.6681129,5.6030985,22.1351092
18.970204,11.1402673,5.6326495
13.4893341,17.5114288,5.0218173
12.9986489,12.0295296,5.1570873
7.3306389,19.0210555,4.106152
12.7764926,15.8044367,17.3907904
9.7918091,16.1121481,35.7682574
17.1332081,28.2421268,11.2125632
28.6721443,5.4165752,3.1165838
20.4523431,11.6905454,4.0110258
34.341524,16.099428,9.3096998
8.840038,13.422732,11.2923677
6.2465327,17.0783218,33.3773943
25.6094124,30.5638275,26.4026138
44.4334471,8.5149319,8.4507709
9.3444355,15.9458747,13.3858029
36.1820512,12.5787095,15.549664
20.556017,19.431109,7.51021
9.831859,5.2913784,1.3047826
16.0435672,8.6598852,10.8140353
16.2127678,22.2636274,6.2116289
18.8559466,12.2443581,8.569635
20.6835054,3.3203118,4.1912738
8.2165756,8.9685766,4.0019184
17.8347966,7.0482425,3.0641896
12.9026165,11.176461,6.4988844
12.1315101,15.1046153,3.0796672
15.5526129,8.7383208,7.0657823
24.9930153,3.9944519,1.8434496
16.4154911,16.2460248,5.1572363
14.0395039,14.4126512,5.14646
16.6531689,8.92618,7.0355657
38.6440965,11.7369412,12.0495441
21.9333242,16.1879667,4.2691991
12.9946254,11.6907876,8.243045
9.3747126,5.6675591,10.4570236
14.2283359,20.336516,16.3571101
13.8289459,19.8418736,8.3314745
12.1673331,12.6727971,16.2987936
21.8613473,10.6408258,13.0798889
14.8803445,15.4368623,3.806625
20.1593808,12.2325132,15.5218502
