Length(Inches),Width(Inches),Height(Inches)
16.5354158,5.9162306,3.1248603
13.6426911,8.0069482,1.1682557
13.4673441,20.9719684,6.0939339
13.47809,11.186575,18.697794
19.1890269,17.6364258,11.0617301
26.8408962,12.0157145,3.0826484
38.65396,5.3437329,20.9894281
17.676004,13.0808778,19.2456489
7.4799875,11.2992072,6.2858416
8.18744,15.9805777,13.385824
7.4583211,5.9454311,11.0943383
16.5354206,5.2839748,4.0081842
12.0859034,12.0369981,16.0011697
27.218712,5.6373343,3.1955667
12.5493728,25.7631443,10.6694711
27.197157,12.5521881,5.4511196
17.1281137,8.5984208,3.1810597
12.1852978,28.7179387,3.0059765
14.9262325,18.7852628,28.7748883
15.1691859,12.9965798,10.1668654
6.0880342,12.3698836,16.0924785
9.3325352,30.7878246,6.0573966
29.520086,11.0429262,3.0074268
12.9930933,10.0091746,19.3672166
10.4335307,9.3531513,3.3581284
13.8663329,20.9707751,17.1220705
25.6392871,6.1446481,3.0542724
15.5882505,29.7535693,6.1177378
21.1538969,19.5065619,5.0920223
25.1659263,5.2670521,10.1750934
14.129532,12.0416206,5.7723557
30.887368,12.0119992,10.0017175
7.6605711,10.0297068,6.071469
41.0409684,18.1600113,4.4196944
21.1993207,14.3010464,35.7564707
18.8434773,11.0513692,3.0135
20.1066222,13.4012923,8.3812924
40.3309786,18.1994289,21.0108813
24.9298712,11.5960836,10.2343966
20.4645345,14.1221587,5.1163781
16.1302166,29.9685607,9.1254441
6.3015392,12.0341524,33.4692214
20.4834455,13.624738,6.2399707
11.955345,5.4107362,4.9977714
20.1036858,5.2772644,9.206924
24.9774832,7.4495641,3.9580324
11.322403,30.9590417,4.5426544
22.0288083,11.2752061,6.4163065
17.1529083,17.0911518,6.4184777
20.5149089,19.177262,3.5177502
12.2499787,14.3352254,6.2487284
13.4218869,17.4538279,3.0202203
7.7143179,6.0144904,2.3533467
21.5759522,11.8006132,26.2382176
15.4700135,17.0693419,1.6613072
40.9294056,24.4651148,18.861983
23.8082773,9.4275883,6.1051634
25.8218389,5.0711542,6.6781465
16.1079308,26.1055683,7.0796469
10.1441051,12.0058822,16.1729648
40.035127,18.3822829,24.9969822
19.1133101,19.3156176,31.4455873
24.9227828,13.0773609,2.7674928
18.6584427,10.8215161,3.5608916
17.185861,5.2315703,1.4910172
12.1076722,12.0418135,3.361308
25.964402,14.4473505,8.5302492
7.0768647,9.7221702,18.0532124
12.9103005,8.5465117,15.3976183
19.6611101,11.3398338,20.295655
8.6435288,15.7557338,13.4698651
18.7358488,6.3176446,6.7758348
21.1066693,8.0854163,7.1927528
45.0599135,10.3711066,35.6501745
20.6388912,5.383562,3.1007514
18.5752023,9.7405601,26.3137707
24.9289482,10.0025706,7.4481874
42.7075184,18.0908964,7.0841534
19.9280772,12.1225511,29.4508921
14.4515651,5.1499647,5.2991877
25.8238845,15.1962861,15.558458
22.918948,18.0363439,1.2403206
20.0629311,10.1094124,3.0502943
8.887784,13.0741048,10.6954856
16.3672701,15.2362245,5.4452657
12.8155017,9.7396269,6.0068477
18.0742297,28.7442945,13.995416
9.1511917,29.6714719,4.5298612
8.701067,18.1430855,2.0941328
21.7534631,4.2998472,3.1063388
22.4435083,21.0210728,7.1474348
23.2835712,9.0955051,3.8210466
10.1810058,17.5131137,10.0750437
19.1891046,5.6288715,4.4827866
20.8487681,17.2317536,9.0966528
14.6987837,15.2098002,16.0061811
23.3400187,19.2655816,6.1311257
16.4593428,7.0241841,8.5770439
28.0143514,10.3713624,8.0050295
10.7732327,15.1031853,6.2105839
15.460897,10.7078605,4.059806
12.9683306,9.2574317,13.4244615
44.9886126,12.0231725,6.0747314
9.2539472,12.9012169,3.9201211
15.3963216,8.7412817,2.0462969
29.8941418,18.1528296,9.4410951
7.5567339,23.9692848,27.5708991
13.5777739,5.5561839,9.7781211
25.8371423,17.2639177,7.7085464
17.3358103,3.4132804,8.383823
6.1299485,9.1208334,8.2964756
13.4799825,10.0206219,3.5210019
12.8826584,8.1670912,5.2800289
7.9125149,13.2413845,13.567983
19.1937092,5.2994077,11.4945009
36.1743129,14.1539234,9.2263183
12.5352448,11.1525597,7.4462461
14.8919592,16.0700173,35.9674799
17.3808947,11.2032708,3.173116
16.1598019,12.6275563,2.8941085
11.4990115,6.1559989,3.2499376
13.4930801,12.9984844,13.7123234
6.3091646,12.0450132,12.0276506
14.066666,18.0817646,5.3455636
37.1162025,14.173447,11.7659322
11.1515216,6.2312476,6.1332198
14.2194627,6.0709706,12.0581299
36.907559,5.1097126,7.4921133
25.6970031,8.1629054,5.239135
40.23317,10.0065783,19.6120977
18.6223505,12.0137166,8.0826392
12.8988403,11.6649344,6.3752975
10.4272978,29.4186024,4.6948643
36.5419095,21.2423136,7.5310421
13.4795827,21.8862361,8.3994336
39.8838398,10.0296029,5.7835296
8.8965143,11.1591342,5.1740304
17.6167822,9.345034,8.1442603
8.730674,9.536142,11.1095703
18.0550607,13.2318927,4.0026687
16.0951655,18.1048898,9.0890159
37.5293894,20.9555135,7.1781066
36.542251,16.4845492,10.9277209
14.1924142,11.1736468,1.9612531
10.3305732,12.6211804,6.1633683
37.1426444,18.0786455,11.7324147
12.8269086,26.086022,6.1688319
16.3624745,14.2105521,6.8700361
17.7996788,12.5178988,12.0464945
13.7441051,5.1888224,12.0146006
18.7376286,24.2723189,3.1100963
13.2958318,16.2696121,25.503968
9.1886564,12.0015306,5.6350208
13.441193,6.575034,20.614702
18.7241569,17.2805883,7.0830473
14.0205825,8.6053356,1.1563467
18.9262551,15.1961172,7.0135275
12.8824868,11.3622844,4.7636256
13.3898514,15.9701701,1.4608793
16.6686661,9.6997893,35.8804483
12.5681713,7.0574433,5.9977152
18.5106747,12.3032387,2.3671404
25.2203238,8.506247,7.0056897
22.161013,20.6245254,6.058738
45.4156553,13.1310929,6.2281472
25.9662131,12.0085554,13.717866
25.7808099,10.0239831,6.7547067
13.6225988,16.2658916,6.1577475
15.0533751,7.0568227,7.6147788
39.8795682,14.6390141,11.1438545
24.9412823,16.1674196,13.3858268
20.2957894,15.1920726,11.9397759
20.3150261,15.0939563,3.1413434
45.3064809,16.0391771,10.0291173
16.2460708,7.3602419,15.7164453
12.8819853,12.0040329,7.1639991
16.5020612,7.2971162,16.8157671
20.2126658,17.2234142,4.0092581
25.37316,11.447245,14.3175554
16.8511361,18.559673,5.2133051
12.7970665,12.313821,1.5772218
21.9272563,14.0150688,14.5461649
12.9582915,5.3507496,5.6520412
14.9180096,12.7186502,2.9669606
20.4504539,9.0085599,15.9788703
22.2211643,12.0461418,18.922585
8.2323758,12.0238737,4.0049927
23.505472,30.7979242,4.0095178
10.0374138,30.1916409,19.9818699
13.0658106,8.9133421,11.2366925
25.32225,11.799357,4.0153907
17.5434755,15.1012136,1.0344382
10.3815555,6.4774573,35.2932605
16.7275317,8.0004251,5.4720981
16.5873394,30.5061378,8.2491115
27.9629647,13.4501915,10.1796993
6.3930325,5.2780411,14.7064965
12.1844826,16.0281909,5.268632
45.4932665,6.2378791,5.6928366
27.5010588,29.201496,12.2401362
40.0621615,13.6009937,9.704118
36.6619886,14.139686,5.235928
32.6174233,5.0751925,10.4936926
18.1586883,5.5030715,16.5147085
14.0705862,15.7258229,2.4968273
13.0000878,11.1302574,6.3414109
23.7715324,11.044517,2.5800081
15.3661071,25.0393015,3.0789397
12.1075269,16.1139499,4.0100842
12.8272887,11.1297362,5.9762028
22.8952357,17.0609522,8.2119979
34.8417766,21.3546991,13.0231786
17.7508075,10.3762565,25.153048
10.0519023,5.4072923,25.990458
15.9245894,13.320794,7.3612703
20.6314968,10.9811296,29.3366207
19.4516836,22.6140549,3.5415614
11.3915492,11.1981124,26.2211428
23.5792765,10.9280772,1.2137823
40.1864428,9.434785,5.4346093
9.7185707,29.4319248,9.7035875
11.5504963,30.456505,3.9498836
18.8089039,8.3194113,8.3171422
6.105918,9.490447,10.4685159
18.1500274,11.5014826,6.1479631
21.1950001,9.5464201,3.7652995
44.2463758,11.9782019,5.3686599
14.8996998,12.8130326,8.9622719
44.6920908,11.2104202,5.5155385
14.178316,13.6870931,25.6211979
25.6802933,11.0110981,16.4424977
36.3170159,9.1909443,3.0328406
16.071468,6.0111544,18.5564679
44.3291726,6.1995666,8.166807
22.0695851,30.9996443,7.6724551
12.6931829,10.0235415,9.2121761
23.9423452,10.5035408,15.5087572
25.2954468,15.006099,3.0051694
37.5442126,5.8188059,18.6214841
13.2409119,14.5440248,14.0853557
14.139571,12.9077465,4.0117594
40.1764099,10.3891105,3.930463
35.5798178,18.0207773,2.224347
12.0657894,8.0085683,2.3905807
20.3377536,21.2236178,2.0206555
44.8934983,11.1791823,12.9626943
14.1043125,9.6998662,11.7178356
23.6868802,20.6269257,19.7311134
27.2996505,9.6415636,4.4749
12.3925666,20.3250531,5.4636573
28.2467819,12.0459458,3.5263662
31.6105161,12.0404191,5.7601119
8.6889595,17.0196981,16.0313091
16.0813099,9.2997497,4.733405
16.6289121,22.260717,3.009729
8.7353739,9.5460339,8.9975067
18.1060716,9.591208,7.5080383
16.7216793,18.021785,5.1608848
13.125111,12.9970463,6.3837195
26.6974506,14.6751615,11.4092271
7.1145611,16.1178155,35.7586624
8.0874375,12.8658633,7.0013928
25.8917951,16.1227214,19.9212239
17.5361805,3.7689929,8.527574
13.4631012,12.6928395,8.2655643
15.9057246,6.2056209,8.0121472
21.8644246,13.7054058,11.8755357
12.9853684,11.2378646,4.0056821
9.3724087,5.9187042,10.5912431
18.7473108,30.4347041,10.0883811
6.2567598,12.0394041,12.0651731
15.3838764,15.1194412,13.976501
15.7735023,11.5687909,4.419495
13.3150601,30.0997827,2.3169406
18.7242884,7.0675048,10.4360332
17.6045292,16.1673807,15.5098788
9.190017,6.1181373,4.0155626
40.4714755,12.6740154,14.0367302
45.0609645,23.2302992,13.6916866
21.8581254,10.3170659,15.3803917
6.1665623,10.4915077,4.412372
42.9384506,11.3834608,35.7902002
35.224994,13.1065205,6.105213
31.910417,21.0908423,1.5767508
20.8798939,10.7212634,4.3576627
25.3273651,19.689099,3.0932746
36.8707865,12.9952799,10.2727908
21.9391371,8.6379537,3.5168197
34.9119334,13.2100433,13.5377628
13.5073382,7.2540165,5.1055077
12.8870743,6.0627656,5.0279744
25.8392987,16.4906796,3.5235601
13.4743572,15.1745102,11.8705707
21.9334892,5.1856291,35.9323212
17.1320283,20.1570726,11.8253852
18.7558877,12.0451399,3.5186951
6.9720584,19.0357506,10.4562422
14.2629916,12.0133028,7.7348414
8.7003334,7.074671,4.7486822
17.1915726,11.0507364,20.8503406
31.2002615,16.0113789,3.5264221
15.6841294,16.1602761,8.5459142
34.7889166,21.6169999,4.0118808
19.4094714,16.0465807,6.8055798
30.2000929,6.3524356,10.2918304
28.3381605,8.5608188,4.555823
14.2136978,6.1002258,2.3207044
14.1693081,20.7256961,5.1856512
15.430475,26.408015,6.2013491
16.2118084,13.0574817,14.1779963
13.4221522,11.841954,35.9528885
16.5322134,11.6554343,6.2691427
11.2225608,11.1298707,35.5732991
25.8595737,18.0461038,3.1155873
7.5150065,28.0535471,7.0077704
36.3929436,20.3763794,3.4021306
23.392045,8.1107855,5.0167085
10.4564253,8.7322232,5.3646746
44.8367268,5.1688558,8.0215602
44.7596597,12.3590421,16.3394673
9.5451899,22.202046,6.0422434
24.8162993,18.0279923,12.0109856
24.6462508,18.0600014,13.7529902
23.1600848,8.2660072,6.2619612
18.5282344,18.1084059,3.0584537
13.9702943,28.4545052,15.983935
12.9739701,14.1278059,3.609744
12.9948605,26.9528124,11.0680473
18.7244821,12.9989205,4.6079326
10.3339031,9.5208205,9.4746222
13.9785619,9.001673,20.4334581
24.3079661,3.675352,6.3262065
38.4121316,13.1732293,14.3829901
13.3879742,16.3221485,10.0108326
40.0576707,12.6929961,11.0503878
16.1962457,16.4081956,4.9397312
25.974609,19.9521741,7.0399339
16.5354373,13.6688687,18.7050083
13.7828208,7.4615948,3.2544716
10.7778488,9.5976089,21.1676087
11.9933485,12.9974679,12.0186686
8.7189453,5.8426847,8.7918825
6.346537,12.0128948,5.1348505
20.2396012,8.0173039,4.0013208
10.3060413,20.2962178,8.3972616
18.8870819,10.549091,5.752161
14.2276954,6.2433994,14.5457107
40.1231305,14.8442363,1.7220042
7.1733971,12.0443471,3.2146102
13.5556574,12.0185197,1.1944816
19.1596772,22.9422548,5.5187208
6.4528985,20.7159042,8.5642412
19.4172335,11.425637,22.4527117
17.27788,6.0629622,4.0009643
44.0268766,11.8323935,7.7153175
18.7203505,11.3489202,8.8174725
17.2091473,11.2961215,7.6499641
22.072872,13.19218,8.604425
11.8905975,14.8217684,5.4520687
18.6660796,12.8884851,14.274264
37.9738436,19.4488179,6.0195705
17.1332604,9.2352167,9.4546737
11.9848167,11.0991805,6.1044671
32.0915917,7.0723829,5.2826126
10.8540537,13.2479497,6.0051577
23.8050356,12.0096351,35.5289438
7.7587533,13.4101557,3.7923523
18.5112376,4.9081402,8.2418994
12.0286302,5.4181202,4.0058019
12.2190543,14.9378439,4.409382
12.49588,12.7045315,20.8402944
8.3513469,12.0366509,3.0575428
36.3051489,6.2977321,2.0446794
45.7847091,13.1914876,25.7295721
12.9983569,9.2280038,11.8255656
15.9939534,5.7403226,6.6263236
11.5879419,12.2923117,35.6254223
25.7665494,9.2116263,9.2694038
18.7339754,13.3589213,10.6263902
25.6321037,30.3126322,13.3858303
13.47487,14.1081469,7.0628573
20.3852199,12.0172014,4.3125446
15.1223719,6.6113887,14.5400113
12.9953796,12.0329915,17.6279436
44.0198898,14.0882871,7.0500703
13.8061846,12.0050935,3.034339
18.4811945,3.886771,7.0309239
27.5218193,12.4348397,10.144082
13.3199305,10.4034151,15.6224648
22.0313701,10.0739752,14.2183356
15.9996767,3.8034798,5.3137379
12.7371708,16.4284039,35.9998188
6.0093178,12.7397111,13.6102271
21.9412899,12.2686226,11.2107817
16.5049198,21.4515952,8.4593997
20.4756936,20.6850392,28.7951724
6.1635233,8.0129183,1.0592744
20.5637756,22.3471003,12.2409113
6.0389598,19.9140855,29.2282518
25.2373388,7.0476243,6.1263362
11.8711204,13.4967861,19.5125547
7.7620319,17.169674,8.2070687
12.3084957,7.0809788,28.5387327
13.6750293,3.5217111,35.8173786
20.8153155,14.0337256,4.3145416
14.0197956,12.4615705,7.5972687
23.0971305,17.0421454,1.8209935
9.5663844,17.2517706,4.0107188
14.9930028,14.0128762,5.0016355
24.3920016,12.0406723,10.5171668
37.2808994,10.0110859,7.3390078
25.9701627,29.9849114,12.1940218
12.4536635,11.0106434,2.1870758
23.9280994,12.0223632,1.7617319
13.5871476,3.8337834,15.7019093
15.8436814,9.5613578,5.1018823
16.0209972,14.3488938,28.1022378
23.7522353,5.0140289,3.0877255
20.1716471,15.4685015,13.4377113
6.3857616,4.0418099,26.3558016
9.347728,13.2090937,14.3312161
13.7618735,5.95882,3.5430864
21.170761,15.7900319,4.3349941
39.1101138,17.5413703,4.0035241
14.0035903,23.7506179,8.3732053
24.9203106,29.4383383,13.8187772
14.0504221,20.7679003,4.7954441
17.9589781,7.3798763,7.3424149
13.5168817,30.373158,4.4401722
9.2782231,20.6909876,12.3576808
16.3496969,14.3804129,4.3297993
10.1327302,20.8971443,28.9947151
13.5794242,16.2315481,35.6050946
8.7744528,11.0637297,30.5938397
15.9008569,12.7701585,7.0627641
20.0365485,20.7052552,13.8916312
14.0064532,6.1915827,19.9295997
13.4986198,21.3069072,13.7639125
13.3695133,12.0233935,5.3734009
22.5345514,15.2331063,10.3400418
17.7784378,13.4902828,12.2275665
16.5354268,12.9558903,1.8923588
19.3773838,21.8069449,10.6476613
11.9905277,25.717867,4.2233099
40.3976718,9.4211672,2.6839336
11.1815481,8.5448336,13.3858093
16.4075935,17.0547377,4.8501824
12.2807307,12.0204445,10.2754065
21.2405581,22.3499704,16.5209558
30.6556205,15.2144508,5.7173836
6.8107501,12.1124432,5.1561885
25.7798145,11.1821072,2.0531493
23.911877,12.0794677,5.0513983
19.3248249,12.0111802,11.7707702
7.4660734,12.0278074,16.6070166
11.1889825,12.6398721,14.1483115
25.069264,5.5451189,7.2483684
19.9058076,8.52827,19.8926355
13.9944642,17.1529511,3.4156335
18.7138594,6.2164661,11.0082872
20.3023044,12.0147776,6.8259191
15.8379889,7.0686343,9.0605353
25.420372,18.9914178,10.4342619
19.4123629,27.8477434,4.4020515
6.2681686,30.4582781,1.0124164
38.1193327,5.0331775,11.9952234
17.6507191,23.5031519,4.0110242
15.5517337,11.1374121,35.6116701
8.9589031,5.1574535,11.8383098
21.0465043,30.7671008,11.8369666
14.7038895,11.783432,1.9481649
44.340315,16.1614561,7.2098281
12.9976057,12.0051215,20.4322464
18.3569328,16.2384646,10.2413967
25.4737789,16.0618556,6.3866998
14.0448384,11.0222929,4.0007347
14.9206619,16.2780358,28.5319671
8.8067609,15.9308603,3.3975757
17.6866901,15.1557756,7.6022234
9.7317944,12.0115851,16.0654298
20.3641829,11.7988289,5.4096752
36.0117665,12.0150095,12.0423882
21.1599486,12.9960403,10.8064831
22.0690168,15.1296213,3.5196167
37.194167,15.0627518,3.0610733
28.9126002,12.2596895,1.2992004
12.2963683,12.8276002,5.2741234
20.085356,14.9905326,10.8623899
14.8923137,11.3710347,3.0757603
30.8503701,13.0917567,1.3223187
8.6326394,11.6048559,12.0064363
11.875489,13.2442048,35.8817145
17.5642093,9.5614014,8.1974402
8.7531019,6.1340095,14.0437422
10.7729687,22.2040361,18.1096895
14.9522094,5.3131936,6.5586733
11.4726625,13.1515514,3.0130634
18.2070661,12.0221807,7.5594275
30.686413,27.9560085,8.5590473
6.4484508,6.2397753,3.070895
12.5226865,16.1517114,10.6014621
