Max_Length,Max_Weight
3.5,30
3.5,70
3.5,110
3.5,150
3.5,190
3.5,230
3.5,270
3.5,310
3.5,350
3.5,390
3.5,430
3.5,470
3.5,510
3.5,550
3.5,590
3.5,630
3.5,670
3.5,710
3.5,750
3.5,790
3.5,830
3.5,870
3.5,910
3.5,950
3.5,990
5.2,30
5.2,70
5.2,110
5.2,150
5.2,190
5.2,230
5.2,270
5.2,310
5.2,350
5.2,390
5.2,430
5.2,470
5.2,510
5.2,550
5.2,590
5.2,630
5.2,670
5.2,710
5.2,750
5.2,790
5.2,830
5.2,870
5.2,910
5.2,950
5.2,990
6.9,30
6.9,70
6.9,110
6.9,150
6.9,190
6.9,230
6.9,270
6.9,310
6.9,350
6.9,390
6.9,430
6.9,470
6.9,510
6.9,550
6.9,590
6.9,630
6.9,670
6.9,710
6.9,750
6.9,790
6.9,830
6.9,870
6.9,910
6.9,950
6.9,990
8.6,30
8.6,70
8.6,110
8.6,150
8.6,190
8.6,230
8.6,270
8.6,310
8.6,350
8.6,390
8.6,430
8.6,470
8.6,510
8.6,550
8.6,590
8.6,630
8.6,670
8.6,710
8.6,750
8.6,790
8.6,830
8.6,870
8.6,910
8.6,950
8.6,990
10.3,30
10.3,70
10.3,110
10.3,150
10.3,190
10.3,230
10.3,270
10.3,310
10.3,350
10.3,390
10.3,430
10.3,470
10.3,510
10.3,550
10.3,590
10.3,630
10.3,670
10.3,710
10.3,750
10.3,790
10.3,830
10.3,870
10.3,910
10.3,950
10.3,990
12,30
12,70
12,110
12,150
12,190
12,230
12,270
12,310
12,350
12,390
12,430
12,470
12,510
12,550
12,590
12,630
12,670
12,710
12,750
12,790
12,830
12,870
12,910
12,950
12,990
13.7,30
13.7,70
13.7,110
13.7,150
13.7,190
13.7,230
13.7,270
13.7,310
13.7,350
13.7,390
13.7,430
13.7,470
13.7,510
13.7,550
13.7,590
13.7,630
13.7,670
13.7,710
13.7,750
13.7,790
13.7,830
13.7,870
13.7,910
13.7,950
13.7,990
15.4,30
15.4,70
15.4,110
15.4,150
15.4,190
15.4,230
15.4,270
15.4,310
15.4,350
15.4,390
15.4,430
15.4,470
15.4,510
15.4,550
15.4,590
15.4,630
15.4,670
15.4,710
15.4,750
15.4,790
15.4,830
15.4,870
15.4,910
15.4,950
15.4,990
17.1,30
17.1,70
17.1,110
17.1,150
17.1,190
17.1,230
17.1,270
17.1,310
17.1,350
17.1,390
17.1,430
17.1,470
17.1,510
17.1,550
17.1,590
17.1,630
17.1,670
17.1,710
17.1,750
17.1,790
17.1,830
17.1,870
17.1,910
17.1,950
17.1,990
18.8,30
18.8,70
18.8,110
18.8,150
18.8,190
18.8,230
18.8,270
18.8,310
18.8,350
18.8,390
18.8,430
18.8,470
18.8,510
18.8,550
18.8,590
18.8,630
18.8,670
18.8,710
18.8,750
18.8,790
18.8,830
18.8,870
18.8,910
18.8,950
18.8,990
20.5,30
20.5,70
20.5,110
20.5,150
20.5,190
20.5,230
20.5,270
20.5,310
20.5,350
20.5,390
20.5,430
20.5,470
20.5,510
20.5,550
20.5,590
20.5,630
20.5,670
20.5,710
20.5,750
20.5,790
20.5,830
20.5,870
20.5,910
20.5,950
20.5,990
22.2,30
22.2,70
22.2,110
22.2,150
22.2,190
22.2,230
22.2,270
22.2,310
22.2,350
22.2,390
22.2,430
22.2,470
22.2,510
22.2,550
22.2,590
22.2,630
22.2,670
22.2,710
22.2,750
22.2,790
22.2,830
22.2,870
22.2,910
22.2,950
22.2,990
23.9,30
23.9,70
23.9,110
23.9,150
23.9,190
23.9,230
23.9,270
23.9,310
23.9,350
23.9,390
23.9,430
23.9,470
23.9,510
23.9,550
23.9,590
23.9,630
23.9,670
23.9,710
23.9,750
23.9,790
23.9,830
23.9,870
23.9,910
23.9,950
23.9,990
25.6,30
25.6,70
25.6,110
25.6,150
25.6,190
25.6,230
25.6,270
25.6,310
25.6,350
25.6,390
25.6,430
25.6,470
25.6,510
25.6,550
25.6,590
25.6,630
25.6,670
25.6,710
25.6,750
25.6,790
25.6,830
25.6,870
25.6,910
25.6,950
25.6,990
27.3,30
27.3,70
27.3,110
27.3,150
27.3,190
27.3,230
27.3,270
27.3,310
27.3,350
27.3,390
27.3,430
27.3,470
27.3,510
27.3,550
27.3,590
27.3,630
27.3,670
27.3,710
27.3,750
27.3,790
27.3,830
27.3,870
27.3,910
27.3,950
27.3,990
29,30
29,70
29,110
29,150
29,190
29,230
29,270
29,310
29,350
29,390
29,430
29,470
29,510
29,550
29,590
29,630
29,670
29,710
29,750
29,790
29,830
29,870
29,910
29,950
29,990
30.7,30
30.7,70
30.7,110
30.7,150
30.7,190
30.7,230
30.7,270
30.7,310
30.7,350
30.7,390
30.7,430
30.7,470
30.7,510
30.7,550
30.7,590
30.7,630
30.7,670
30.7,710
30.7,750
30.7,790
30.7,830
30.7,870
30.7,910
30.7,950
30.7,990
32.4,30
32.4,70
32.4,110
32.4,150
32.4,190
32.4,230
32.4,270
32.4,310
32.4,350
32.4,390
32.4,430
32.4,470
32.4,510
32.4,550
32.4,590
32.4,630
32.4,670
32.4,710
32.4,750
32.4,790
32.4,830
32.4,870
32.4,910
32.4,950
32.4,990
34.1,30
34.1,70
34.1,110
34.1,150
34.1,190
34.1,230
34.1,270
34.1,310
34.1,350
34.1,390
34.1,430
34.1,470
34.1,510
34.1,550
34.1,590
34.1,630
34.1,670
34.1,710
34.1,750
34.1,790
34.1,830
34.1,870
34.1,910
34.1,950
34.1,990
35.8,30
35.8,70
35.8,110
35.8,150
35.8,190
35.8,230
35.8,270
35.8,310
35.8,350
35.8,390
35.8,430
35.8,470
35.8,510
35.8,550
35.8,590
35.8,630
35.8,670
35.8,710
35.8,750
35.8,790
35.8,830
35.8,870
35.8,910
35.8,950
35.8,990
37.5,30
37.5,70
37.5,110
37.5,150
37.5,190
37.5,230
37.5,270
37.5,310
37.5,350
37.5,390
37.5,430
37.5,470
37.5,510
37.5,550
37.5,590
37.5,630
37.5,670
37.5,710
37.5,750
37.5,790
37.5,830
37.5,870
37.5,910
37.5,950
37.5,990
39.2,30
39.2,70
39.2,110
39.2,150
39.2,190
39.2,230
39.2,270
39.2,310
39.2,350
39.2,390
39.2,430
39.2,470
39.2,510
39.2,550
39.2,590
39.2,630
39.2,670
39.2,710
39.2,750
39.2,790
39.2,830
39.2,870
39.2,910
39.2,950
39.2,990
40.9,30
40.9,70
40.9,110
40.9,150
40.9,190
40.9,230
40.9,270
40.9,310
40.9,350
40.9,390
40.9,430
40.9,470
40.9,510
40.9,550
40.9,590
40.9,630
40.9,670
40.9,710
40.9,750
40.9,790
40.9,830
40.9,870
40.9,910
40.9,950
40.9,990
42.6,30
42.6,70
42.6,110
42.6,150
42.6,190
42.6,230
42.6,270
42.6,310
42.6,350
42.6,390
42.6,430
42.6,470
42.6,510
42.6,550
42.6,590
42.6,630
42.6,670
42.6,710
42.6,750
42.6,790
42.6,830
42.6,870
42.6,910
42.6,950
42.6,990
44.3,30
44.3,70
44.3,110
44.3,150
44.3,190
44.3,230
44.3,270
44.3,310
44.3,350
44.3,390
44.3,430
44.3,470
44.3,510
44.3,550
44.3,590
44.3,630
44.3,670
44.3,710
44.3,750
44.3,790
44.3,830
44.3,870
44.3,910
44.3,950
44.3,990
