Max_Length,Max_Weight,Input_Length,Input_Weight,Next_Fit,First_Fit,Best_Fit_W_L,Best_Fit_W_W
26.671448, 86.58924, [31.565395|27.056606|29.263725|27.164936|29.869211|34.745853|32.866753|30.21975|30.633533|32.108227], [7.733522|6.6288686|7.169613|6.6554093|7.317957|8.512734|8.052355|7.4038386|7.5052156|7.8665156], 5,5,5,6
31.675568, 360.535, [31.219528|31.709545|33.06487|28.345512|27.347204|33.145496|28.359035|30.496082|28.93856|29.079782], [7.6487846|7.7688384|8.100893|6.9446507|6.700065|8.120646|6.9479637|7.47154|7.089947|7.1245465], 3,3,3,9
15.286007, 127.58297, [30.459772|26.228035|26.6169|27.502457|27.65679|31.806614|34.88356|32.280327|28.987926|31.429293], [7.462644|6.4258685|6.5211406|6.738102|6.7759137|7.79262|8.546473|7.90868|7.102042|7.7001767], 6,6,6,9
16.95422, 356.19907, [31.809902|29.992437|33.33899|32.976654|32.47054|33.740692|27.258972|26.709295|29.901663|35.45026], [7.793426|7.3481474|8.168053|8.07928|7.955282|8.26647|6.678448|6.5437775|7.325907|8.685314], 5,5,5,9
35.202423, 249.24835, [27.090038|31.505732|31.358797|34.85308|35.932007|36.579075|33.721195|26.64199|26.449226|34.645752], [6.637059|7.718904|7.682905|8.539004|8.803342|8.961873|8.261693|6.5272875|6.4800606|8.488209], 3,3,3,9
23.198524, 460.07907, [27.158335|34.19299|30.807146|26.48997|35.546524|33.689163|31.297255|28.139277|27.107956|26.690897], [6.653792|8.377282|7.547751|6.4900427|8.708899|8.253845|7.6678276|6.8941226|6.641449|6.53927], 4,4,4,10
28.786207, 333.7488, [35.242615|29.365723|30.502132|29.83835|35.50966|35.70339|33.206825|27.737257|31.261438|28.27773], [8.63444|7.194602|7.4730225|7.3103957|8.699866|8.74733|8.135673|6.795628|7.6590524|6.9280443], 4,4,4,9
17.624817, 177.82518, [26.562384|35.103592|29.360315|31.46126|27.51853|33.90973|29.239473|29.01043|30.708971|34.018692], [6.507784|8.60038|7.1932774|7.708009|6.7420397|8.307883|7.163671|7.1075554|7.523698|8.334579], 5,5,5,9
30.242537, 326.1517, [28.31966|31.988523|28.547483|33.51623|31.83292|28.228855|31.574217|35.869007|33.722725|26.955166], [6.938317|7.8371882|6.9941335|8.211476|7.7990656|6.9160695|7.735683|8.787907|8.262068|6.604016], 3,3,3,9
23.26171, 251.14636, [30.546173|32.09025|35.587536|32.100563|28.105894|35.06069|31.557762|31.76427|32.98586|31.868881], [7.4838123|7.8621106|8.718946|7.864638|6.885944|8.5898695|7.731652|7.782246|8.081535|7.807876], 5,5,5,10
21.7338, 119.59548, [30.734964|30.347277|31.385313|29.2758|35.28799|34.122013|35.538883|26.486538|26.872871|29.52654], [7.5300665|7.435083|7.6894016|7.172571|8.645557|8.359893|8.7070265|6.489202|6.5838537|7.2340026], 5,4,5,10
34.21589, 486.52017, [32.656048|33.51381|26.387756|31.786081|29.724363|31.516747|34.96868|30.53235|29.692472|35.201984], [8.000731|8.210883|6.465|7.78759|7.282469|7.721603|8.567327|7.480426|7.274656|8.624486], 3,3,3,10
34.068676, 315.52536, [31.258778|36.150578|30.907652|26.964539|31.410982|27.682152|31.620008|28.090714|31.703903|28.315228], [7.6584005|8.856892|7.572375|6.606312|7.6956906|6.7821274|7.746902|6.882225|7.767456|6.9372306], 3,3,3,9
6.912512, 184.09354, [30.097713|35.7266|30.965136|33.582676|32.253895|36.53654|26.954208|36.552715|27.939146|33.804188], [7.37394|8.753017|7.586458|8.227756|7.902204|8.951452|6.603781|8.955416|6.845091|8.282026], 3,10,10,10
19.707178, 326.5553, [32.28419|36.76886|36.864594|29.439604|28.084782|31.11813|31.369276|31.084602|31.116459|35.9024], [7.909627|9.00837|9.031825|7.2127028|6.8807716|7.623942|7.6854725|7.6157274|7.6235323|8.796088], 5,5,5,9
10.035544, 201.95854, [28.562542|26.148323|34.11801|35.311306|26.126438|34.249744|27.300964|32.22134|34.214867|26.335007], [6.9978228|6.406339|8.358912|8.65127|6.400977|8.391188|6.6887364|7.8942285|8.382643|6.4520764], 10,10,10,10
17.915796, 434.76584, [34.73776|31.02331|29.250746|27.484556|27.57346|34.290413|34.91679|33.636024|27.594637|30.565386], [8.510751|7.600711|7.166433|6.7337165|6.7554975|8.401151|8.554613|8.240826|6.760686|7.4885197], 5,5,5,10
36.355732, 305.23648, [29.340664|36.675156|26.481644|34.485867|36.95642|31.842548|34.442852|29.219875|29.895449|34.626076], [7.1884627|8.985414|6.488003|8.449038|9.054323|7.8014245|8.4384985|7.1588693|7.324385|8.483389], 3,3,3,9
41.590485, 515.49536, [36.106987|30.466118|26.256824|30.782885|26.991945|36.37226|34.994225|27.368393|35.321934|32.250412], [8.846211|7.464199|6.432922|7.5418067|6.6130266|8.911204|8.573585|6.7052565|8.653873|7.901351], 2,2,2,10
11.014394, 103.654015, [33.568527|34.425945|35.134933|30.183775|28.686518|36.070484|33.14225|34.911194|32.335384|36.485027], [8.224289|8.434357|8.608059|7.395025|7.028197|8.837269|8.119851|8.553243|7.922169|8.938831], 10,10,10,10
28.77351, 285.9344, [33.80738|34.531086|36.571518|35.38978|32.55859|34.933914|32.345345|36.446285|29.210928|28.70858], [8.282808|8.460116|8.960022|8.670496|7.9768543|8.558809|7.924609|8.92934|7.1566772|7.033602], 4,4,4,9
29.874992, 483.54483, [35.208576|33.579403|36.73122|33.66675|36.971413|33.97748|35.79494|30.944082|34.39105|33.008343], [8.6261015|8.2269535|8.999149|8.248354|9.057996|8.324483|8.76976|7.5813003|8.425807|8.087044], 4,4,4,10
15.259556, 51.08081, [28.86166|34.683395|30.56878|28.893526|31.728277|32.703762|36.184124|29.372126|30.069403|35.174046], [7.071107|8.497432|7.4893513|7.0789137|7.773428|8.012422|8.86511|7.196171|7.3670034|8.617641], 10,10,10,10
6.982045, 60.460606, [32.1087|33.806217|32.06338|36.318207|27.27219|27.450094|33.393894|26.75853|35.972885|29.157059], [7.8666315|8.282523|7.8555284|8.897961|6.6816864|6.725273|8.181504|6.5558395|8.813356|7.1434793], 4,10,10,10
26.56743, 42.86474, [27.613857|28.44753|34.66574|27.20795|35.05377|36.010315|26.110498|31.5604|34.87552|34.71327], [6.765395|6.969645|8.493107|6.665948|8.588173|8.822527|6.3970723|7.732298|8.544502|8.504751], 10,10,10,10
41.68655, 341.8247, [32.239113|31.549969|35.723312|29.213583|30.88402|30.985746|31.93709|33.432957|31.974232|28.09929], [7.8985825|7.7297425|8.752212|7.1573277|7.566585|7.591508|7.824587|8.191074|7.833687|6.8843265], 2,2,2,9
22.480825, 80.5019, [30.950897|26.94218|26.886341|29.687313|27.37288|32.658974|30.64404|32.5058|31.884705|33.12426], [7.5829697|6.6008344|6.5871534|7.2733917|6.706356|8.001449|7.5077896|7.9639206|7.811753|8.115443], 5,5,6,6
36.181263, 348.31216, [34.954315|34.160778|34.266026|28.390152|36.86978|32.803944|33.81453|26.064867|32.67446|32.573425], [8.5638075|8.3693905|8.395176|6.9555874|9.033096|8.036966|8.284559|6.3858924|8.005243|7.9804893], 3,3,3,9
40.730762, 403.38388, [36.25435|31.301094|29.415884|35.005054|33.66922|27.747423|29.285597|32.1117|35.04097|36.0147], [8.882316|7.668768|7.2068915|8.576239|8.248959|6.7981186|7.174971|7.867366|8.585037|8.823602], 2,2,2,10
11.5223255, 144.88991, [35.8778|31.635582|35.03844|29.632568|33.62228|32.17936|35.459595|31.626286|30.46409|27.27591], [8.790061|7.7507176|8.584418|7.2599792|8.237458|7.883943|8.687601|7.74844|7.463702|6.6825976], 10,10,10,10
28.273472, 144.06381, [36.055004|33.108757|26.681656|31.987799|34.70407|31.673615|36.767143|34.4954|30.915205|33.43788], [8.833476|8.111646|6.537006|7.837011|8.502498|7.7600355|9.00795|8.451373|7.5742254|8.192281], 4,4,4,9
26.142109, 292.70013, [29.757154|26.468945|33.58311|28.340672|35.527744|26.625673|27.299885|30.985378|27.48948|29.027565], [7.290503|6.4848914|8.227862|6.9434648|8.704297|6.52329|6.688472|7.591418|6.7349224|7.1117535], 4,4,4,9
37.160587, 54.146347, [33.11292|30.729801|33.244747|36.34604|31.267132|29.340206|26.899933|31.336502|31.143213|36.215355], [8.112665|7.5288014|8.144963|8.904779|7.660447|7.1883507|6.5904837|7.677443|7.6300874|8.872762], 10,10,10,10
25.145311, 390.2213, [32.387226|26.868294|27.27696|33.795895|31.953222|34.309105|28.792744|26.535686|32.56483|30.222277], [7.9348702|6.582732|6.682855|8.279994|7.8285394|8.40573|7.054222|6.501243|7.9783835|7.4044576], 4,4,4,10
18.065907, 189.1401, [28.3956|34.16108|33.538273|26.992884|30.643738|28.309387|27.18114|30.584846|30.08608|34.825172], [6.956922|8.369465|8.216877|6.6132565|7.5077157|6.9358|6.6593795|7.4932876|7.37109|8.532167], 5,5,5,9
37.084423, 498.38953, [35.448975|32.337532|29.61523|31.892706|29.530533|30.820505|29.080564|35.624386|26.449106|26.812035], [8.6849985|7.922695|7.2557316|7.813713|7.2349806|7.551024|7.124738|8.727975|6.480031|6.5689483], 3,3,3,10
25.983068, 417.5817, [29.176973|33.785255|35.237087|34.392277|28.64624|33.41199|36.069153|35.09442|33.185555|29.484661], [7.1483583|8.277388|8.633086|8.426107|7.0183287|8.185938|8.836943|8.598133|8.130461|7.223742], 4,4,4,10
44.594246, 351.61453, [30.861727|32.38287|31.3008|29.151476|31.459478|34.18495|36.551086|36.720932|29.335522|27.83217], [7.561123|7.933803|7.668696|7.142112|7.707572|8.375313|8.955016|8.996629|7.187203|6.818882], 2,2,2,8
12.222324, 221.98929, [28.229797|32.15488|29.794233|31.128124|30.307175|29.06479|33.587646|32.499638|27.237078|29.806627], [6.9163003|7.877946|7.2995872|7.6263905|7.4252577|7.120874|8.228973|7.9624114|6.6730843|7.3026237], 10,10,10,10
43.808243, 399.87332, [34.996414|30.84486|33.049007|27.579197|31.302906|35.73773|36.337803|30.017569|33.151302|34.220737], [8.574121|7.5569906|8.097007|6.756903|7.669212|8.755743|8.902761|7.3543043|8.122069|8.384081], 2,2,2,9
36.866077, 396.45517, [28.834175|31.685825|30.42919|36.6357|34.081913|31.2999|28.66862|27.400375|30.553164|35.15788], [7.064373|7.763027|7.4551516|8.975746|8.350069|7.6684756|7.023812|6.713092|7.485525|8.61368], 3,3,3,10
31.488579, 335.3158, [34.84753|34.110443|35.768147|35.694427|35.49633|27.245628|31.54566|35.903027|26.015316|32.435913], [8.537645|8.357059|8.763196|8.745134|8.696601|6.675179|7.728687|8.796242|6.3737526|7.946799], 3,3,3,8
16.87541, 352.93478, [28.074837|27.88897|30.603144|36.786747|28.158396|32.260166|34.394543|28.672224|33.73972|31.598997], [6.878335|6.8327975|7.4977703|9.012753|6.898807|7.903741|8.426663|7.024695|8.266232|7.7417545], 5,5,5,9
22.2405, 401.06497, [34.011387|32.20902|30.525799|36.78291|32.54474|36.402424|27.737186|33.50089|30.951279|29.125362], [8.332789|7.8912096|7.478821|9.011813|7.973461|8.918593|6.795611|8.207718|7.583063|7.1357136], 5,5,5,10
20.815271, 404.54193, [27.649809|27.519081|36.766415|36.7697|28.221684|36.664494|30.049759|28.468307|29.55803|33.034245], [6.7742033|6.742175|9.0077715|9.008576|6.9143124|8.9828005|7.3621907|6.9747353|7.2417173|8.0933895], 5,5,5,10
11.550907, 384.14636, [27.068378|26.546354|33.46113|36.200233|27.629251|30.577486|31.964214|31.21399|28.704153|34.85142], [6.6317525|6.5038567|8.197976|8.869058|6.7691665|7.491484|7.8312325|7.6474276|7.0325174|8.538598], 10,10,10,10
9.291846, 483.40805, [34.163193|36.769768|34.913197|29.456396|34.770897|29.496954|26.641314|34.229103|36.094997|31.950525], [8.369982|9.008594|8.553733|7.216817|8.518869|7.2267537|6.527122|8.38613|8.843274|7.8278785], 10,10,10,10
6.667194, 337.72937, [30.716913|28.780308|26.55334|26.28797|33.096287|35.446404|30.380352|34.966248|33.25743|28.626062], [7.525644|7.0511756|6.5055685|6.4405527|8.10859|8.684369|7.4431863|8.5667305|8.14807|7.0133853], 3,10,10,10
12.42441, 402.9142, [35.624626|33.39343|28.228737|27.196722|32.83626|35.92365|36.299362|30.766657|31.21437|35.874306], [8.728033|8.18139|6.9160404|6.663197|8.044884|8.801294|8.893344|7.537831|7.647521|8.789205], 10,10,10,10
21.410824, 189.11484, [27.756605|35.092224|30.90643|29.219667|29.051899|36.882526|32.219368|34.58337|30.39892|36.759487], [6.8003683|8.597595|7.5720754|7.1588187|7.1177154|9.036219|7.893745|8.472926|7.4477353|9.006074], 5,5,5,9
16.706676, 386.355, [31.62816|27.375074|32.86419|32.73258|27.693903|30.191174|34.717316|27.239626|27.011526|27.425394], [7.7488995|6.7068934|8.051726|8.019482|6.785006|7.3968377|8.505742|6.6737084|6.617824|6.7192216], 5,5,5,10
19.424309, 525.1519, [34.768467|26.857933|35.96037|28.843136|32.033916|29.238363|28.674631|32.503822|31.432732|33.276325], [8.518274|6.5801935|8.81029|7.0665684|7.8483095|7.163399|7.025285|7.9634366|7.7010193|8.152699], 5,5,5,10
22.155731, 208.34196, [32.433155|31.538979|31.624203|36.672573|35.92601|36.01064|30.541866|27.58551|31.744541|29.596489], [7.946123|7.72705|7.7479296|8.98478|8.801872|8.822607|7.482757|6.75845|7.7774124|7.2511396], 5,5,5,9
35.916924, 459.0181, [34.08969|29.472252|27.78892|34.335407|27.484583|36.89568|36.964764|31.761454|34.885082|31.903265], [8.3519745|7.2207017|6.808285|8.412175|6.7337227|9.039441|9.056367|7.781556|8.546845|7.8163], 3,3,3,10
33.237095, 430.50595, [32.919888|30.217012|31.102482|32.718853|30.92408|26.681118|28.373062|29.726528|34.46417|31.637405], [8.065372|7.403168|7.620108|8.016119|7.5764|6.536874|6.9514003|7.2829995|8.443722|7.7511644], 3,3,3,10
10.564896, 130.54602, [30.430735|32.8309|32.394207|26.236778|30.496304|26.713268|28.62069|34.931187|32.801598|27.38209], [7.45553|8.0435705|7.9365807|6.4280105|7.4715943|6.5447507|7.0120687|8.558141|8.036391|6.708612], 10,10,10,10
31.91183, 320.30676, [36.14249|36.857613|29.550411|33.587475|31.68287|27.956444|26.784595|29.615498|29.315376|28.67288], [8.85491|9.030115|7.2398505|8.228931|7.7623034|6.8493285|6.562226|7.255797|7.182267|7.0248556], 3,3,3,8
13.474324, 487.53036, [33.232296|30.723717|26.658209|33.180374|36.053204|27.751274|27.77918|31.479221|35.98378|29.611988], [8.141912|7.5273104|6.531261|8.129191|8.8330345|6.7990623|6.805899|7.712409|8.816026|7.254937], 10,9,9,10
30.265064, 193.0084, [27.951908|26.204239|35.513954|29.313726|31.482706|26.40927|30.524433|30.938173|33.233128|34.93287], [6.8482175|6.4200387|8.700919|7.181863|7.713263|6.470271|7.478486|7.5798526|8.142117|8.558553], 3,3,3,9
23.601042, 134.69885, [32.6099|32.143127|34.36133|29.383577|29.741116|29.400944|30.018122|30.709084|29.262234|29.875055], [7.9894257|7.8750663|8.418526|7.1989765|7.2865734|7.2032313|7.3544397|7.5237255|7.169247|7.3193884], 4,4,4,9
34.963043, 511.12897, [26.911528|35.42229|27.023932|30.383806|26.80781|36.79627|36.80598|31.0384|31.505022|32.224228], [6.593324|8.678461|6.6208634|7.4440327|6.5679135|9.015086|9.017466|7.6044083|7.7187304|7.8949356], 3,3,3,10
39.76238, 184.28052, [28.483734|32.261707|34.4282|27.717798|34.648663|34.798767|33.018604|35.245003|34.654408|27.148897], [6.9785147|7.904118|8.434909|6.7908607|8.488922|8.525698|8.089558|8.635026|8.49033|6.6514797], 3,3,3,9
40.643463, 220.92348, [28.478107|27.303335|29.874895|32.884254|35.598328|35.678432|35.349888|33.382526|30.423506|27.02271], [6.977136|6.689317|7.3193493|8.056643|8.72159|8.741216|8.660723|8.178719|7.4537587|6.620564], 2,2,2,8
17.60587, 111.355225, [32.24135|32.5828|26.310877|30.92294|29.932137|33.153877|33.089016|28.74396|34.004417|36.260227], [7.8991303|7.9827867|6.4461646|7.57612|7.3333735|8.1227|8.106809|7.04227|8.331082|8.883756], 5,5,5,9
22.003609, 437.70822, [28.170696|35.42557|34.27769|31.610577|29.68367|32.3003|31.586733|29.629469|36.00024|29.314157], [6.9018207|8.679265|8.398034|7.744591|7.272499|7.9135737|7.7387495|7.25922|8.820059|7.1819687], 5,5,5,10
39.40835, 307.41772, [29.03095|26.518074|28.16959|34.28299|30.26673|31.367638|31.336294|32.27786|33.45265|35.383392], [7.1125827|6.496928|6.9015493|8.399332|7.4153485|7.685071|7.677392|7.9080753|8.195899|8.668931], 3,3,3,8
22.045616, 178.08551, [36.200184|35.899452|32.920902|33.826397|27.994867|33.482094|28.180628|29.122828|33.465343|33.06381], [8.869045|8.795365|8.065621|8.287467|6.8587427|8.203113|6.904254|7.1350927|8.199009|8.100633], 5,5,5,9
33.26246, 96.84003, [34.53287|34.395912|28.261168|33.829144|35.15689|35.074276|30.01949|33.577198|26.832792|33.13768], [8.460553|8.426998|6.923986|8.28814|8.613439|8.593198|7.354775|8.226414|6.574034|8.1187315], 5,4,5,5
11.563359, 521.3771, [31.782135|27.077337|26.226341|29.114632|27.903543|36.028645|34.78401|29.371477|34.024155|36.94262], [7.786623|6.633948|6.4254537|7.133085|6.836368|8.827018|8.522083|7.196012|8.335917|9.050941], 10,10,10,10
18.238802, 146.16553, [30.80694|32.654583|33.695362|29.886847|32.828384|36.981552|35.37079|36.077675|35.843975|31.287395], [7.5477004|8.000373|8.255363|7.3222775|8.042954|9.06048|8.665843|8.83903|8.781774|7.665412], 5,5,5,9
29.882418, 140.82486, [28.105572|31.356133|30.333708|27.51204|26.785221|28.908983|35.683723|32.835007|27.094114|36.689533], [6.885865|7.6822524|7.4317584|6.7404494|6.5623794|7.0827007|8.742513|8.044577|6.638058|8.988935], 3,3,3,9
15.27281, 285.41867, [30.563332|31.72404|33.469147|29.533194|26.174715|29.140291|30.919184|26.461086|33.5956|35.798523], [7.488016|7.7723894|8.199941|7.2356324|6.412805|7.1393714|7.5752|6.482966|8.230922|8.770638], 6,6,6,10
26.548159, 340.368, [36.680355|32.951756|27.099598|27.868547|36.654575|34.210545|34.748528|31.080475|30.99451|33.23854], [8.986687|8.07318|6.6394014|6.827794|8.9803705|8.381583|8.51339|7.6147165|7.593655|8.143442], 4,4,4,9
30.649647, 418.86377, [26.954645|31.850307|36.43922|32.28106|28.980635|36.521717|31.101896|36.13199|33.872635|29.75595], [6.603888|7.803325|8.927609|7.9088597|7.1002555|8.947821|7.6199646|8.852337|8.298796|7.290208], 4,3,3,10
12.200134, 283.0541, [30.535826|33.274395|29.146013|34.122795|30.4703|31.62187|35.838238|34.1268|30.811682|26.489525], [7.4812775|8.152226|7.1407733|8.360085|7.465224|7.7473583|8.780368|8.361066|7.548862|6.4899335], 10,10,10,10
18.00441, 303.89603, [28.736784|28.866339|28.642824|30.056393|27.395296|29.031506|30.698755|34.82148|26.218891|33.395115], [7.040512|7.072253|7.017492|7.3638163|6.711848|7.112719|7.521195|8.531262|6.4236283|8.181803], 5,5,5,9
36.55451, 296.39386, [30.493359|34.283447|28.743526|30.935276|36.457264|31.947737|28.584639|27.543282|34.912354|33.351704], [7.470873|8.399445|7.042164|7.5791426|8.93203|7.8271956|7.0032363|6.748104|8.553527|8.171167], 3,3,3,9
9.612342, 113.99931, [31.396332|35.663235|27.127028|33.285053|36.377792|33.839447|31.374659|35.25952|33.686085|27.252016], [7.6921015|8.737493|6.646122|8.154838|8.9125595|8.290665|7.6867914|8.638583|8.253091|6.676744], 10,10,10,10
32.01784, 203.21747, [34.48548|26.95101|31.064259|30.870481|27.543562|28.910568|30.204283|28.61859|33.32776|28.438665], [8.448943|6.6029973|7.6107435|7.563268|6.7481728|7.0830894|7.400049|7.0115542|8.165301|6.967473], 3,3,3,9
28.206133, 319.95343, [30.59209|32.865765|36.196686|27.655638|31.587694|35.653618|32.365295|31.60721|33.8462|34.185463], [7.4950624|8.052113|8.868188|6.7756314|7.738985|8.735136|7.9294972|7.7437663|8.292318|8.375439], 4,4,4,10
42.766335, 292.84128, [29.644236|31.712889|34.08982|33.069485|36.760204|34.242107|27.75341|30.666676|28.981213|27.54383], [7.262838|7.7696576|8.352006|8.102024|9.00625|8.389317|6.7995853|7.5133357|7.100397|6.7482386], 2,2,2,8
29.031027, 49.724762, [33.00841|28.966078|33.741165|32.87464|34.943233|36.317986|29.09126|35.090424|36.414917|31.775494], [8.087061|7.096689|8.266585|8.054287|8.561092|8.897906|7.127359|8.597154|8.921655|7.784996], 10,10,10,10
33.06418, 147.60353, [32.63139|31.53599|29.209383|33.10432|30.200994|29.819172|30.98507|34.28597|29.48179|30.775293], [7.9946904|7.7263174|7.1562986|8.1105585|7.399244|7.305697|7.591342|8.400063|7.2230387|7.539947], 3,3,3,9
13.799062, 226.72421, [33.467983|27.919493|30.050041|30.480434|29.81983|31.862345|33.23575|33.02619|30.583702|29.35186], [8.199656|6.840276|7.36226|7.467706|7.305858|7.8062744|8.142758|8.091417|7.493007|7.1912055], 10,10,10,10
10.7538805, 184.07758, [29.433226|36.981007|33.293034|28.45562|28.890337|36.347504|30.718641|26.138317|32.95674|28.978918], [7.21114|9.060347|8.156794|6.9716268|7.0781326|8.905138|7.5260673|6.4038877|8.074402|7.099835], 10,10,10,10
35.828945, 376.36542, [28.901752|34.956318|35.2779|36.53239|33.61159|30.883497|31.570944|30.183271|34.908234|30.656473], [7.0809293|8.564298|8.6430855|8.950436|8.234839|7.566457|7.7348814|7.3949013|8.552517|7.510836], 3,3,3,9
32.953712, 372.5212, [29.592499|30.389324|33.77555|32.80487|27.656584|27.847494|34.381916|32.564014|33.145344|26.828627], [7.250162|7.4453845|8.27501|8.037193|6.775863|6.822636|8.42357|7.9781837|8.120609|6.5730133], 3,3,3,10
21.934113, 160.1074, [32.523598|36.113567|27.468391|36.741627|31.128428|31.886557|34.5683|26.168262|34.350822|34.893745], [7.9682813|8.847824|6.729756|9.0016985|7.626465|7.8122063|8.4692335|6.4112244|8.415952|8.548967], 5,5,5,10
24.436132, 242.37091, [34.600246|34.073025|28.035793|27.082712|31.858612|28.945808|34.135857|26.09939|27.726816|27.712751], [8.47706|8.347891|6.868769|6.6352644|7.80536|7.091723|8.363285|6.3943505|6.79307|6.789624], 4,4,4,9
14.38585, 288.41476, [32.307453|32.740475|26.797722|32.359722|36.05147|33.965324|27.57785|27.278736|31.824488|33.672695], [7.915326|8.021417|6.565442|7.928132|8.83261|8.321505|6.756573|6.6832905|7.7969995|8.24981], 9,9,9,10
16.925388, 398.83908, [30.920128|33.136913|33.10683|30.964687|29.563238|30.726734|29.742233|26.713293|27.604948|27.295395], [7.5754313|8.118544|8.111174|7.5863485|7.2429934|7.52805|7.286847|6.544757|6.763212|6.6873717], 5,5,5,10
31.636395, 94.31954, [27.614494|27.981777|32.447716|29.89185|33.41944|36.950615|36.111702|29.014723|26.336323|30.09477], [6.765551|6.8555355|7.9496903|7.323503|8.187763|9.0529|8.847367|7.1086073|6.4523993|7.3732185], 4,4,4,4
12.910602, 389.92368, [32.867893|36.311493|32.50197|30.25586|27.52118|34.6472|33.08427|27.328953|34.622128|32.38166], [8.052634|8.896316|7.962982|7.4126854|6.742689|8.4885645|8.105646|6.6955934|8.482421|7.933507], 10,10,10,10
13.611503, 196.51785, [27.568085|29.99257|32.26861|30.450712|31.868595|33.905434|35.51687|29.190008|29.577827|31.991232], [6.754181|7.34818|7.905809|7.4604244|7.807806|8.306831|8.7016325|7.151552|7.2465677|7.837852], 10,10,10,10
23.276468, 413.38785, [27.318703|32.925724|27.691862|26.355667|29.039186|30.769363|28.000465|35.947563|34.925396|36.46571], [6.6930823|8.066802|6.7845063|6.4571385|7.1146007|7.538494|6.860114|8.807153|8.556722|8.934099], 4,4,4,10
12.879127, 269.1851, [29.524115|29.388742|34.14175|33.31769|28.098948|34.59594|32.07261|35.33462|26.559858|29.064087], [7.233408|7.200242|8.364729|8.162834|6.884242|8.476006|7.857789|8.656982|6.5071654|7.1207013], 10,10,10,10
12.772085, 450.5192, [26.964907|35.89857|34.517815|36.744465|32.596004|27.314655|26.841726|34.44002|35.95721|29.090498], [6.606402|8.79515|8.456864|9.002394|7.986021|6.6920905|6.576223|8.437805|8.809517|7.127172], 10,10,10,10
17.009914, 96.94344, [31.73439|32.18683|26.70231|27.027628|29.789412|29.31708|29.297422|32.829926|30.639858|32.434383], [7.7749257|7.885773|6.542066|6.621769|7.2984056|7.1826844|7.1778684|8.043332|7.5067654|7.946424], 5,5,5,9
7.939924, 57.726265, [34.596954|29.378162|32.57649|32.183136|33.799847|31.293226|26.91201|30.823225|34.79354|30.898144], [8.4762535|7.19765|7.98124|7.884868|8.280962|7.6668406|6.5934424|7.55169|8.524418|7.570045], 7,10,10,10
15.2790365, 194.66493, [27.050741|34.23721|32.832245|32.0436|32.934494|36.20179|36.00085|36.96773|34.038998|26.851862], [6.6274314|8.388116|8.0439|7.850682|8.068951|8.869438|8.820209|9.057095|8.339555|6.5787063], 8,8,8,9
