Max_Length,Max_Weight,Input_Length,Input_Weight,Next_Fit,First_Fit,Best_Fit_W_W,Best_Fit_W_L
22.267721,42.232136, [15.755268|11.718895|15.479782|6.3092213|11.014469|14.361987|16.502195|7.4112735|16.260662|6.857128], [385.58142|160.16803|68.995514|69.21408|333.0092|320.97968|359.21664|195.62468|509.2258|463.74527],1,10,10,10
32.618084,226.88788, [14.485412|10.590669|9.248711|10.828417|7.6247945|6.182664|15.478351|10.66324|10.909509|16.94579], [247.87961|499.6687|420.1507|103.80158|430.45413|225.75105|445.3638|152.21619|145.48294|123.34714],6,10,10,10
20.273092,210.47476, [8.181542|10.1928005|6.920819|9.628358|9.752218|15.118371|12.9573|6.02548|8.480594|11.829405], [161.33257|278.82083|499.76767|99.47523|501.0585|243.71552|431.98758|421.39395|376.69144|224.72943],2,10,10,10
14.132769,448.1887, [14.23312|6.1247807|9.495522|11.8691845|9.44964|10.274906|8.874229|10.48711|9.763181|10.8105345], [505.15198|426.76974|411.59534|424.40695|166.73425|298.04163|416.76154|219.9943|187.70354|68.08594],10,10,10,10
41.454514,357.78003, [12.927344|15.296876|11.176176|6.24443|10.411469|12.098607|8.329197|16.563353|8.333918|14.16145], [398.82028|217.56358|514.108|108.808075|99.029305|394.9357|492.8121|379.86655|157.34987|313.94016],4,8,8,8
38.22586,101.822464, [15.582085|9.54355|11.016183|16.4397|6.273313|11.872789|8.537461|16.182034|15.573654|12.644302], [412.51645|515.5515|208.13928|420.53726|386.91794|494.9508|444.919|62.5928|459.8148|459.52637],2,10,10,10
44.531338,360.5828, [9.021813|6.948196|10.970185|8.195646|13.972135|16.80458|9.328671|14.110279|13.64245|7.0504966], [96.69199|85.61519|262.3943|284.3866|304.91168|274.4566|168.9231|223.44716|299.80402|236.6067],9,8,9,9
29.407509,86.10163, [15.439982|16.536144|11.002015|13.973915|10.085787|13.667203|14.837655|15.327155|14.832946|10.030557], [295.95145|376.8654|450.39206|106.519844|466.00854|31.944284|97.1426|526.38525|44.956093|49.276432],3,9,9,9
15.116744,458.64502, [9.949115|14.299175|8.846749|10.158483|9.755965|7.514152|7.8114543|12.428124|15.809084|9.1364565], [497.58972|42.622986|346.70804|49.19151|93.79067|69.30066|384.74402|36.595768|69.09107|271.2006],9,10,10,10
26.953978,454.53003, [12.539164|8.924897|12.822315|10.8040495|15.2204485|6.2181153|16.295828|11.187283|13.855526|9.024951], [454.02286|409.06393|182.95903|190.59459|506.02908|432.6947|160.58339|372.97153|56.542473|110.53168],7,7,7,7
33.197754,419.21872, [10.645016|7.3723974|12.0987|11.541012|7.9718595|15.425942|14.176008|14.996255|14.468679|7.7187767], [149.18105|374.51688|471.96008|148.65628|464.74707|516.2374|164.70567|506.74063|373.30405|33.719143],4,8,8,8
17.43008,255.4334, [15.057545|11.952792|12.568601|14.629005|6.5587616|9.3186|8.079706|11.917534|7.733235|7.3415165], [179.51369|298.1518|147.32394|243.18724|432.1716|219.97388|512.9421|199.07748|218.90941|193.19061],7,10,10,10
22.385218,286.21933, [6.7186375|8.802533|8.416091|11.631284|11.153562|10.127539|6.3476434|15.8508835|10.168549|8.098348], [488.19522|400.45618|181.46396|191.77052|458.99323|65.09528|362.40396|444.35455|357.51477|59.79369],4,8,8,8
40.99355,389.38406, [6.947352|14.81344|10.807079|12.846462|12.4889345|12.998916|9.512134|16.48296|9.219804|7.2688384], [116.0587|72.151306|459.29248|97.608086|311.0457|522.98615|244.95532|362.5328|39.28536|357.1855],6,7,7,7
12.080207,118.51456, [10.794268|15.200759|14.275388|16.511995|8.309465|6.95115|9.021118|9.584226|8.656653|12.777307], [439.676|369.91254|400.71185|261.59875|37.87965|123.99197|197.32616|244.1788|65.902596|370.46857],3,10,10,10
31.233305,49.923965, [10.322708|13.9251175|10.604723|12.981222|14.789232|10.343571|11.680467|11.763678|14.360966|8.723118], [420.3363|274.71088|257.41327|419.75256|478.76883|403.66592|516.5661|138.57022|242.3682|342.1402],1,10,10,10
39.35468,37.942657, [16.595333|13.214819|9.302704|15.278318|9.627948|7.5846653|8.967449|14.053116|11.592002|8.119312], [34.74108|201.73724|159.2038|182.61998|346.76898|526.9674|519.24915|295.05762|515.6354|127.36456],1,10,10,10
31.196259,197.14548, [11.147976|16.90842|9.915988|12.572641|16.487967|7.124052|16.320032|13.229619|8.508546|15.804265], [522.3698|95.58663|292.5595|319.37302|190.42276|505.09644|82.73058|456.21387|90.345085|334.13272],4,9,9,9
29.101252,297.52628, [10.421551|15.466749|12.358814|15.896296|10.065479|13.545934|10.311976|15.807849|11.048403|14.832085], [272.3122|387.7116|158.86893|39.082752|273.22775|80.68518|257.8828|319.66684|485.784|332.653],5,9,9,9
6.9246483,31.589424, [10.53247|11.343099|12.871072|15.288772|10.427727|8.877444|10.100045|12.297411|10.367629|12.481417], [169.08556|63.57391|166.7141|62.328247|248.77565|264.18375|312.954|409.89264|300.35306|133.34741],1,10,10,10
32.63807,456.54492, [6.336353|11.036059|16.346256|6.2990265|16.715994|12.84441|7.651366|11.566862|6.180923|6.245439], [124.54476|44.57112|181.90016|499.70438|457.5345|398.89093|272.39444|38.585644|149.38145|94.82181],5,6,6,6
33.53438,298.66214, [10.711021|7.703402|15.439132|8.4781685|8.0164385|7.924475|8.287427|7.456957|9.673512|10.260051], [448.46353|112.755775|80.95609|310.8973|383.14075|173.04204|149.884|390.62598|400.1277|182.75537],5,9,9,9
37.169773,117.6684, [15.4054165|13.028365|12.005856|14.282415|7.2733893|6.0986075|15.991972|16.014147|8.873378|14.973761], [109.04788|40.832188|359.69904|457.5205|447.14383|331.18658|69.10917|459.66873|296.65967|350.61423],2,9,9,9
28.26848,241.36102, [13.857679|13.654464|8.14627|11.134743|8.898893|8.845024|11.509044|16.390041|14.522972|16.405262], [108.39883|86.5687|394.69348|476.7697|136.80423|207.21046|82.61939|471.1862|183.93301|530.658],5,8,9,9
31.790976,521.2381, [15.568665|13.857208|16.844723|16.502892|15.213433|7.2301955|6.0653367|14.954642|10.991771|11.886388], [173.43886|237.9298|385.0979|455.51297|181.48244|210.38904|330.93015|477.52954|448.51447|433.76514],8,8,9,9
11.601971,345.52838, [15.163974|11.43592|7.241116|11.082025|16.013502|9.226641|13.988389|15.81495|12.373317|16.75077], [252.76764|431.1637|148.32932|143.69081|58.613575|226.83156|54.814415|287.5391|290.80347|424.96768],4,10,10,10
22.286026,110.00991, [15.485696|11.99614|15.860471|6.942795|10.766829|9.206089|14.453226|11.726556|14.976924|8.939991], [404.32413|311.19983|471.08972|252.80783|263.28076|161.29933|183.86823|379.14035|42.359253|227.24507],2,10,10,10
19.033035,487.12756, [14.6850395|9.940922|8.89265|12.083664|14.4839735|10.718075|15.102356|13.78242|13.958951|9.991004], [279.16147|518.86255|404.7832|105.95471|165.06755|284.2726|47.17559|453.6102|432.6611|331.48447],9,10,10,10
38.02415,38.244175, [16.126646|11.265797|15.897002|12.346722|8.5146|15.260402|16.671783|16.185745|9.320238|12.149175], [131.44066|209.10716|154.95262|337.74567|144.56802|83.10644|309.50958|166.09648|99.73156|120.65416],1,10,10,10
20.667038,370.154, [13.521521|6.337479|9.293427|10.824249|6.3817983|13.030414|10.800615|13.392261|8.116668|12.429145], [439.31696|233.17303|282.61963|408.99106|434.59454|402.36905|181.55865|77.008194|420.99786|233.15436],6,9,9,9
23.110516,327.94327, [13.1855545|15.35882|15.13384|16.834621|13.94244|15.924666|16.676727|15.735478|14.290084|10.176139], [460.4267|170.83319|485.90848|52.977444|391.47458|457.89398|215.28084|489.97415|380.3154|273.18204],5,10,10,10
14.656698,104.75543, [7.7854824|10.003911|11.634792|15.011223|12.188709|13.132494|12.493866|16.092585|14.56483|15.23241], [412.42563|84.837074|519.95734|366.19293|469.64392|501.5073|190.57678|249.77005|340.5312|156.36673],2,10,10,10
29.351315,224.29568, [8.540605|7.7305093|11.171347|14.68655|12.007596|11.375134|8.879638|9.315263|8.979304|6.505705], [40.51999|310.8916|134.29803|405.93655|43.09541|423.80432|376.9982|300.44022|513.43317|176.1678],2,8,9,9
22.723942,491.94125, [16.60636|11.129992|7.175972|10.231317|7.2854342|7.727095|16.652946|8.0757265|8.296766|10.420147], [486.2591|281.73694|121.850235|322.8751|470.74762|248.15024|451.4298|352.46548|52.556084|402.76285],8,8,8,8
12.3751745,37.988407, [13.378668|16.943602|6.4535313|12.794064|13.554641|12.769021|9.165635|12.041204|8.199252|13.239458], [88.40492|102.84092|147.69453|461.5769|360.87366|98.34576|396.4066|150.34274|390.54666|239.75642],1,10,10,10
13.623414,524.9104, [13.308078|16.638508|8.269937|7.8706045|14.031377|11.058135|12.158452|9.004864|6.9806457|11.41609], [197.3894|305.18195|332.44138|470.83963|263.83475|181.13422|479.5549|307.1169|150.62338|501.78674],8,10,10,10
17.81678,511.99585, [9.426811|15.563966|10.781225|16.412748|12.5847845|9.874794|9.457322|11.915875|6.462202|10.11767], [142.44559|155.40561|264.41022|108.151566|313.25983|370.10242|425.22784|361.92664|290.88553|77.4533],9,9,9,9
27.701145,320.52008, [8.206511|15.965558|7.505581|14.1775255|16.827217|9.307929|14.865989|13.007907|6.3493595|6.5860434], [192.72371|156.13782|103.89468|309.45605|353.8024|527.1387|365.68542|350.3528|524.67426|426.31186],3,9,9,9
13.244853,496.74298, [7.8044734|15.548911|12.644352|7.3467197|8.564565|11.535491|13.783492|15.837949|12.520042|12.562535], [471.65338|449.40393|113.474884|274.03287|161.79504|385.72507|267.6449|75.57717|247.99474|384.5284],7,10,10,10
29.677673,75.755516, [6.467483|11.826136|8.42607|6.518383|9.273024|16.924707|12.691239|6.7218466|15.067067|10.746984], [47.103764|523.3441|149.90813|355.43762|286.6585|178.14496|46.98295|132.01869|359.85712|101.12369],2,10,10,10
6.3980355,452.17477, [14.913912|7.698793|13.856329|14.250981|13.00172|10.7112665|9.646159|10.506634|16.312244|15.815581], [250.94081|251.81194|60.386726|506.1474|275.2509|202.54257|388.14923|465.09686|65.75878|208.21417],1,10,10,10
27.790943,324.23978, [14.536074|12.269638|8.444245|6.7065506|11.105081|11.994067|7.4174767|10.177083|14.809643|6.8627243], [410.847|207.9938|316.5025|433.614|59.460518|341.4582|108.080956|395.11816|153.9406|234.82765],6,8,8,8
8.455485,463.2412, [13.563462|6.9006143|11.916365|8.835864|12.719994|9.254561|14.720161|16.773537|10.406271|7.4978256], [253.5116|174.06737|41.74834|132.51347|513.0385|509.43997|439.27426|125.4676|146.32114|111.47873],3,10,10,10
32.85577,135.84926, [12.22377|9.352344|13.749894|15.054403|11.570846|12.957289|7.271293|11.834358|11.803504|15.83275], [42.82587|226.71921|121.76601|382.96185|342.77417|356.97052|440.14493|154.45099|198.51851|462.88675],2,10,10,10
17.32652,182.62852, [16.997536|12.610713|8.032277|12.150663|16.78884|15.063637|6.5910053|15.747012|9.039361|6.3925], [233.62877|323.33484|429.30832|497.6278|45.772163|33.797646|456.9251|435.33948|402.27115|89.83637],4,10,10,10
26.794836,42.366936, [9.633368|16.002829|15.879992|11.569065|10.70281|16.19642|11.121711|11.912475|13.051748|15.944165], [154.9954|517.0444|220.31392|207.9606|441.47168|232.78854|106.41397|243.65096|473.07925|263.96967],1,10,10,10
34.982258,273.23242, [7.5585504|10.746352|12.403743|10.889075|9.383882|9.148214|10.136669|9.112895|7.1515026|15.238274], [530.4873|247.91635|241.92973|517.05066|383.63837|202.28032|475.79788|341.12238|512.51886|274.18164],4,10,10,10
27.202305,293.81808, [12.522959|9.28995|8.651948|13.700765|14.109429|9.499084|16.539162|16.23276|6.876052|10.449444], [374.1862|253.22209|331.39505|159.99101|198.37682|389.1392|125.1433|203.50754|480.48117|35.611885],6,9,9,9
19.77639,71.87774, [9.583778|8.917261|7.8582015|10.299805|10.000261|8.648221|14.871853|9.256963|10.326104|12.704587], [67.49774|329.29636|453.6016|94.48473|111.08325|237.1005|61.75761|295.53314|106.4195|298.0018],2,10,10,10
44.00334,168.68895, [14.537582|14.576175|11.816662|6.65956|12.548247|7.713077|11.792296|11.075324|6.934774|13.718426], [231.48093|273.4772|338.84375|413.9858|395.547|93.601105|84.41475|419.4799|259.43958|140.35773],4,10,10,10
41.709473,367.14148, [8.25143|6.308744|6.174401|7.15929|10.681127|7.4111104|9.160516|7.442053|6.8677998|6.049822], [493.959|463.4599|119.79775|129.93384|503.2841|339.06244|102.0133|203.77257|159.94469|325.53375],6,7,7,7
12.084704,376.6278, [8.827225|11.265302|12.802559|15.048555|7.2233815|13.163487|6.9664383|16.570297|8.476991|16.861057], [204.5877|110.1229|255.43639|422.87982|198.85815|34.186672|128.92395|494.17914|113.28756|151.05936],5,10,10,10
26.891226,271.83276, [11.655293|16.304132|6.999535|7.5434628|9.82233|11.292682|7.565329|6.2986445|12.526036|6.9952626], [60.86689|323.11633|222.2702|93.16016|92.9189|183.21667|127.492424|453.17218|428.02704|62.488277],5,7,8,8
21.242403,128.47163, [14.4570875|12.197619|15.06089|14.817254|14.465804|6.614655|15.102633|9.148715|8.66238|14.550343], [110.31114|136.80794|120.66513|187.58708|304.0278|388.6211|263.5884|225.3079|522.52435|416.86182],2,10,10,10
40.372826,328.72263, [9.316391|14.7584305|12.177344|11.033254|12.09768|7.2518125|6.4736543|15.241155|8.54105|7.7197747], [157.4627|148.29689|305.7392|354.6371|177.88983|363.32352|33.974346|231.15855|174.62709|159.86252],6,8,8,8
16.038633,279.5277, [13.895943|15.368724|12.615564|12.435043|6.949592|8.153632|16.151901|9.54623|15.203227|13.918161], [32.505123|280.2857|124.49028|54.256916|103.27568|201.32962|244.64949|129.1006|231.50941|433.59912],7,10,10,10
13.29041,36.501522, [16.843967|12.831095|16.609373|14.758672|11.017269|8.293894|12.789068|10.685196|11.645993|6.113624], [457.08328|412.47577|376.9129|123.51618|368.89136|497.5356|209.29282|505.73605|215.58821|208.10559],1,10,10,10
43.029408,430.97098, [13.30315|10.463714|14.349661|14.781361|10.795937|10.267188|16.876469|6.4375877|11.687062|10.505324], [436.76694|226.5741|332.27332|279.42938|48.477993|281.1531|485.86444|275.70828|158.0992|387.86688],8,9,8,8
29.019114,107.66828, [11.0652075|9.59076|13.687121|7.794643|10.096971|14.471072|13.44573|15.318745|11.803094|13.394446], [178.91898|349.88892|447.8326|52.79094|403.0432|70.765526|366.26306|132.3854|412.95593|85.48937],4,10,10,10
8.993135,178.99191, [13.302773|8.262039|9.350401|9.654195|12.723015|12.872553|6.9065905|11.958929|9.847103|7.4892673], [219.60182|480.19598|331.82852|455.42194|266.92267|202.66483|421.40118|268.2146|483.05496|65.920166],2,10,10,10
21.251839,296.12735, [12.246104|14.820695|13.287662|13.5422735|15.626725|10.463523|11.923429|14.71281|13.152093|14.679051], [261.43008|209.09221|186.69612|193.84956|314.2311|146.10399|275.92657|216.3147|277.1416|177.9662],9,10,10,10
32.30268,166.94772, [9.167083|16.544094|7.427549|11.251652|16.052778|9.391666|15.03691|6.1982775|16.256481|9.011585], [158.85097|52.355576|429.36047|479.8355|42.61758|412.1568|167.15866|483.05615|177.67719|170.77364],3,10,10,10
41.445976,214.68488, [13.590436|8.969252|16.19834|11.271781|11.271278|15.564645|7.6992083|9.884585|14.51786|11.149477], [435.40533|178.01344|308.06436|157.96138|341.31442|377.39682|83.23985|392.38397|163.10872|507.07077],5,10,10,10
19.32579,328.23215, [16.856455|11.718447|6.5648603|16.211971|13.009764|12.918341|7.862033|10.347881|6.5554852|8.982725], [505.83298|490.4143|171.97647|66.466576|410.54224|260.90552|40.44002|206.55186|179.34094|384.45105],6,9,9,9
8.485967,75.39329, [14.2314205|9.830451|7.468988|6.138713|15.3779745|8.922933|13.837747|12.818402|6.5565376|12.50704], [267.97705|286.80716|99.699135|453.9375|82.97146|325.6761|500.4587|324.75183|255.65126|49.540565],1,10,10,10
19.254406,185.88416, [6.786967|9.193635|8.647161|12.256049|11.4786415|6.021318|12.33908|10.329845|10.077376|15.513278], [417.8997|302.88293|517.4813|365.15625|336.2656|169.20914|113.20348|86.01956|479.4203|335.24792],4,10,10,10
17.965467,307.7973, [14.173117|14.433604|14.843607|15.073689|8.256087|8.029832|6.451819|8.897702|9.007751|16.756601], [135.32953|156.72229|402.22006|75.246796|406.65527|330.57184|385.18954|254.36388|118.81945|517.2922],5,10,10,10
6.2072134,261.10587, [15.101515|9.801359|15.184199|15.983009|6.549475|13.933698|13.005927|11.567664|7.7483883|10.185171], [446.95233|284.3423|322.27014|528.19324|357.9787|423.91663|430.50745|276.57684|111.497345|395.12814],1,10,10,10
21.79662,515.57935, [16.791489|7.472338|6.2001324|8.53413|7.806096|11.102622|11.764362|11.403574|10.4060955|6.5174303], [358.35318|275.9339|314.3|35.251556|446.93265|204.10457|58.393005|483.8173|510.62674|42.19556],9,7,6,6
8.213434,67.85244, [9.946854|15.388538|11.311495|16.476517|8.850115|8.928136|16.712643|8.988461|9.152521|12.24698], [420.90195|527.2454|103.3408|122.81883|481.21048|449.74063|340.25174|423.18463|305.75186|502.9795],1,10,10,10
27.762136,222.89346, [10.285765|12.651869|14.857744|15.939741|10.289944|12.423756|10.120798|10.952926|8.475562|15.839669], [374.10938|512.879|52.244305|84.95535|274.3694|271.37717|116.531624|223.89583|434.34512|233.73853],3,9,9,9
29.784018,361.49448, [10.524628|13.263757|14.321083|7.798469|9.626552|9.908936|16.533226|16.682714|15.693851|12.4181185], [334.0909|314.43793|78.74423|514.15607|235.30878|189.56049|67.89606|65.79808|459.02304|472.39813],5,8,8,8
33.444817,325.80997, [14.497202|13.982399|9.708744|6.250947|8.9556465|6.4379225|15.80133|9.022486|6.2830777|16.224266], [307.67227|371.06558|65.51983|461.72626|346.11057|243.64691|66.55535|252.1706|79.96249|160.16592],4,7,7,7
9.683738,176.2334, [16.433796|13.50296|14.622117|6.0253444|10.992282|6.8191533|15.81607|13.196525|13.808177|9.002981], [197.31734|393.46024|492.18338|341.5039|470.17548|503.1811|192.50945|257.63843|131.22235|469.9626],1,10,10,10
7.7651706,111.77098, [12.269224|6.858325|9.563795|14.7088175|10.227053|9.459742|16.039005|12.726163|6.036688|10.118146], [144.71432|489.59973|364.11157|526.87415|300.38376|140.06377|265.51233|309.50946|275.73557|319.01617],1,10,10,10
14.27009,363.4752, [10.082279|16.925913|6.5607843|10.419452|11.546864|16.987|12.614107|7.0958047|15.57908|16.892424], [276.32553|435.26706|522.9558|480.39838|254.74591|263.61502|88.27104|104.59257|362.5599|70.591934],4,10,10,10
44.15638,180.77794, [12.096922|13.958052|8.061229|16.022366|6.291661|9.748778|16.061275|11.804457|11.813883|7.5330853], [432.092|128.7925|442.4938|211.71921|446.32605|408.01065|390.2617|183.12732|458.22705|235.1573],2,10,10,10
28.65327,162.7354, [7.9536815|8.15938|8.031065|8.8557|13.897738|10.276146|15.059018|6.414969|12.444202|13.676198], [218.43684|310.91513|277.01535|279.14938|179.29747|106.90298|159.40332|136.58452|344.42148|514.55963],4,10,10,10
39.43886,484.19763, [6.5655427|14.394246|9.945605|13.068339|14.352532|11.952202|8.132288|8.81155|13.319078|13.482146], [486.6745|389.17166|230.50171|189.89182|429.8019|77.47429|61.046776|369.9435|400.7621|263.44965],8,7,7,7
19.756767,494.86145, [11.291933|15.192244|12.425338|15.023633|8.104434|6.8369713|12.241636|12.589442|14.525792|6.785522], [262.40506|76.027306|372.5999|122.71022|331.86047|483.77594|287.47238|274.44308|348.70392|452.05637],10,10,10,10
44.979015,140.58165, [12.469326|12.45627|12.899727|14.599948|7.0204225|14.309304|8.998556|8.850872|6.8844633|12.132772], [40.736824|80.02765|151.48643|203.04936|83.23982|218.21257|211.5637|173.48993|503.8824|257.0306],2,9,9,9
6.564095,451.4121, [7.0892935|9.155347|6.374338|11.980236|11.253181|14.365064|11.283191|12.524608|14.417127|14.954195], [507.57913|334.44574|43.639988|258.73068|380.787|420.098|412.03812|331.31464|228.97997|184.86006],2,10,10,10
33.730774,69.74713, [10.968966|13.4791565|13.796476|16.000568|11.312205|11.568771|7.0060043|12.475376|9.606246|11.250963], [520.41235|159.27335|135.82225|464.98676|318.9694|79.66476|383.6291|45.435246|405.11014|140.92824],2,10,10,10
23.131695,79.93559, [16.876564|12.811381|16.338211|13.959188|14.765934|16.037483|11.172113|14.977274|14.922434|9.267443], [135.05247|396.43155|452.02213|516.4813|410.90906|92.00462|482.7788|336.03815|403.02054|515.68024],1,10,10,10
29.377445,345.56247, [10.36475|6.5518928|8.126162|15.2572155|10.0476675|8.090295|13.371626|10.944549|12.515845|13.07579], [296.9649|283.89032|317.11957|519.2502|147.08858|232.57526|352.61536|377.95483|478.164|505.2667],5,10,10,10
38.482754,327.6287, [12.355301|12.309433|12.098886|14.990624|8.886719|11.35624|7.844077|7.810786|8.288674|6.2933803], [491.66544|401.05927|476.73627|440.01697|501.68738|491.97415|221.44951|74.111404|372.95346|495.09573],2,9,9,9
22.389969,61.422256, [14.402986|11.929413|14.0040045|8.628475|12.002196|15.69543|14.850655|9.701848|8.929536|8.621546], [301.0029|485.57092|109.37122|401.84192|512.5321|97.16997|272.47824|384.68573|433.69202|152.72592],1,10,10,10
25.690214,65.44828, [16.783955|14.693988|11.046955|6.46351|8.011248|7.255444|10.578956|15.325741|12.016512|9.719429], [39.51053|267.08768|278.9834|494.47256|494.31552|149.73358|187.36348|85.93329|139.68303|487.70215],1,10,10,10
21.03381,334.2789, [11.125778|10.98869|13.888121|14.775061|7.316603|11.573225|16.035803|16.862425|9.122347|15.180187], [183.21016|95.34627|471.7306|383.42456|38.748085|142.43604|463.45273|99.857506|277.60233|117.160385],6,9,9,9
18.112076,411.17548, [9.82646|16.872808|14.446963|10.547132|15.434015|9.893171|14.723389|11.780718|8.196304|6.1473494], [468.9655|65.5668|221.4615|364.75177|453.9011|52.91008|41.50787|422.9058|238.13202|57.124714],7,9,9,9
24.121395,382.32666, [14.124989|6.6334105|16.39073|10.799344|9.253515|7.7941737|11.053961|14.439143|15.636237|11.303317], [500.71747|455.01477|341.683|499.59885|133.21782|91.61166|492.338|386.38745|247.1844|415.36966],4,9,9,9
18.253265,528.2087, [11.038024|14.32252|15.441882|16.680023|9.792376|16.942543|7.9470906|12.947737|9.54188|9.698817], [530.2492|84.76111|449.2833|490.08105|499.59714|500.6911|196.92227|282.7234|126.40133|305.9359],10,9,9,9
14.061768,474.00415, [8.4000635|12.5177765|10.3510275|9.04177|13.108976|10.356506|10.323028|16.125065|10.091668|7.240058], [440.87933|37.054077|72.02914|485.33774|499.97818|323.39175|340.73077|214.26703|93.41544|368.94354],7,10,10,10
34.095776,383.97836, [9.777267|6.9936876|6.3212385|10.97554|11.241088|8.7046585|13.0217285|12.968327|13.13882|10.177628], [182.05858|34.63533|481.3086|290.95816|458.90118|304.45288|148.57855|183.76381|281.06766|347.24545],6,8,8,8
35.4925,294.8975, [14.305871|11.995597|7.305816|7.7528777|16.633581|8.09157|14.27559|11.027946|15.390967|14.887705], [76.95671|508.41052|78.35033|121.51154|194.3211|188.59871|192.59843|336.4516|182.14668|66.87928],5,7,8,8
12.3701,379.83994, [6.7482166|14.025518|9.400589|8.184561|16.258602|16.960749|10.370653|9.810209|16.931389|6.3893533], [142.00284|504.15677|77.09621|144.92221|192.27824|344.35675|293.70483|97.92483|41.559193|194.80095],6,10,10,10
7.2002482,100.38403, [11.475558|16.023382|9.032166|14.371787|12.733274|10.22427|6.7550697|7.875977|15.876861|9.368853], [422.03482|278.117|468.47018|379.63577|197.95566|280.1542|240.20935|275.69238|333.2542|33.28599],1,10,10,10
21.960815,503.1052, [15.556242|14.311186|13.292383|12.052022|10.176064|7.590955|8.807575|15.09791|14.456901|11.757046], [130.30103|409.0215|412.19797|447.31683|430.79578|60.29674|376.29398|498.5266|106.863495|363.8525],9,9,9,9
38.389233,266.46014, [6.549223|8.588696|11.742953|8.586161|7.7231846|7.528999|9.67471|12.169679|8.436579|16.304367], [221.42845|488.08868|49.865402|101.513214|227.12286|189.1187|371.65753|400.32095|151.32532|401.95425],5,9,9,9
41.68128,96.523705, [13.276171|14.220523|6.8028846|10.617008|13.186882|8.3732195|15.257652|13.866437|16.3944|14.734988], [380.55466|327.10767|217.12675|152.804|69.585144|85.30955|424.42902|499.0169|487.7282|31.794134],4,10,10,10
